timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
1548.000000,0.349066,0.350622,0.500000,0.697873,-0.502437,41162.000000,
1549.000000,0.349066,0.353194,0.500000,0.697873,-0.502084,41164.000000,
1550.000000,0.349066,0.355765,0.500000,0.697873,-0.501728,41167.000000,
1551.000000,0.349066,0.358336,0.333333,0.697873,-0.501370,41170.000000,
1552.000000,0.349066,0.360907,0.200000,0.697873,-0.501009,41175.000000,
1553.000000,0.349066,0.363478,0.333333,0.697873,-0.500645,41179.000000,
1554.000000,0.349066,0.366049,0.500000,0.697873,-0.500279,41182.000000,
1555.000000,0.349066,0.368620,0.500000,0.695640,-0.499911,41185.000000,
1556.000000,0.349066,0.371191,0.200000,0.695640,-0.499539,41190.000000,
1557.000000,0.349066,0.373755,0.333333,0.695640,-0.499166,41193.000000,
1558.000000,0.349066,0.376318,0.333333,0.695640,-0.498789,41196.000000,
1559.000000,0.349066,0.378882,0.500000,0.695640,-0.498410,41199.000000,
1560.000000,0.349066,0.381446,0.333333,0.695640,-0.498029,41203.000000,
1561.000000,0.349066,0.384009,0.333333,0.695640,-0.497645,41206.000000,
1562.000000,0.349066,0.386573,0.333333,0.695640,-0.497258,41210.000000,
1563.000000,0.349066,0.389137,0.333333,0.695640,-0.496869,41213.000000,
1564.000000,0.349066,0.391700,0.500000,0.695640,-0.496478,41216.000000,
1565.000000,0.349066,0.394264,0.333333,0.695640,-0.496083,41219.000000,
1566.000000,0.349066,0.396827,0.333333,0.692542,-0.495687,41222.000000,
1567.000000,0.349066,0.399391,0.333333,0.692542,-0.495287,41226.000000,
1568.000000,0.349066,0.401944,0.500000,0.692542,-0.494885,41229.000000,
1569.000000,0.349066,0.404497,0.500000,0.692542,-0.494481,41232.000000,
1570.000000,0.349066,0.407051,0.250000,0.692542,-0.494074,41236.000000,
1571.000000,0.349066,0.409604,0.250000,0.692542,-0.493664,41241.000000,
1572.000000,0.349066,0.412157,0.333333,0.692542,-0.493252,41244.000000,
1573.000000,0.349066,0.414710,0.500000,0.692542,-0.492837,41247.000000,
1574.000000,0.349066,0.417263,0.333333,0.692542,-0.492420,41250.000000,
1575.000000,0.349066,0.419817,0.500000,0.692542,-0.492000,41253.000000,
1576.000000,0.349066,0.422370,0.250000,0.692542,-0.491578,41257.000000,
1577.000000,0.349066,0.424923,0.333333,0.688584,-0.491153,41261.000000,
1578.000000,0.349066,0.427476,0.333333,0.688584,-0.490725,41264.000000,
1579.000000,0.349066,0.430016,0.333333,0.688584,-0.490295,41267.000000,
1580.000000,0.349066,0.432556,0.500000,0.688584,-0.489863,41270.000000,
1581.000000,0.349066,0.435096,0.333333,0.688584,-0.489428,41274.000000,
1582.000000,0.349066,0.437635,0.333333,0.688584,-0.488990,41277.000000,
1583.000000,0.349066,0.440175,0.333333,0.688584,-0.488550,41281.000000,
1584.000000,0.349066,0.442715,0.250000,0.688584,-0.488107,41285.000000,
1585.000000,0.349066,0.445255,0.250000,0.688584,-0.487662,41289.000000,
1586.000000,0.349066,0.447795,0.333333,0.688584,-0.487214,41293.000000,
1587.000000,0.349066,0.450334,0.333333,0.688584,-0.486764,41296.000000,
1588.000000,0.349066,0.452874,0.500000,0.683774,-0.486311,41299.000000,
1589.000000,0.349066,0.455414,0.500000,0.683774,-0.485855,41302.000000,
1590.000000,0.349066,0.457937,0.250000,0.683774,-0.485398,41306.000000,
1591.000000,0.349066,0.460461,0.200000,0.683774,-0.484937,41311.000000,
1592.000000,0.349066,0.462984,0.166667,0.683774,-0.484474,41317.000000,
1593.000000,0.349066,0.465508,0.125000,0.683774,-0.484009,41326.000000,
1594.000000,0.349066,0.468031,0.142857,0.683774,-0.483541,41333.000000,
1595.000000,0.349066,0.470554,0.125000,0.683774,-0.483070,41342.000000,
1596.000000,0.349066,0.473078,0.200000,0.683774,-0.482597,41347.000000,
1597.000000,0.349066,0.475601,0.250000,0.683774,-0.482121,41352.000000,
1598.000000,0.349066,0.478125,0.200000,0.683774,-0.481643,41357.000000,
1599.000000,0.349066,0.480648,0.166667,0.678117,-0.481163,41364.000000,
1600.000000,0.349066,0.483171,0.166667,0.678117,-0.480679,41370.000000,
1601.000000,0.349066,0.485675,0.142857,0.678117,-0.480194,41377.000000,
1602.000000,0.349066,0.488179,0.250000,0.678117,-0.479706,41382.000000,
1603.000000,0.349066,0.490683,0.333333,0.678117,-0.479215,41386.000000,
1604.000000,0.349066,0.493187,0.250000,0.678117,-0.478722,41391.000000,
1605.000000,0.349066,0.495691,0.333333,0.678117,-0.478226,41394.000000,
1606.000000,0.349066,0.498195,0.333333,0.678117,-0.477728,41397.000000,
1607.000000,0.349066,0.500699,0.500000,0.678117,-0.477227,41400.000000,
1608.000000,0.349066,0.503203,0.333333,0.678117,-0.476724,41403.000000,
1609.000000,0.349066,0.505707,0.250000,0.678117,-0.476218,41408.000000,
1610.000000,0.349066,0.508211,0.333333,0.671623,-0.475710,41411.000000,
1611.000000,0.349066,0.510715,0.333333,0.671623,-0.475199,41415.000000,
1612.000000,0.349066,0.513197,0.333333,0.671623,-0.474686,41418.000000,
1613.000000,0.349066,0.515678,0.333333,0.671623,-0.474170,41421.000000,
1614.000000,0.349066,0.518160,0.250000,0.671623,-0.473652,41425.000000,
1615.000000,0.349066,0.520641,0.333333,0.671623,-0.473132,41429.000000,
1616.000000,0.349066,0.523123,0.500000,0.671623,-0.472608,41431.000000,
1617.000000,0.349066,0.525605,0.333333,0.671623,-0.472083,41435.000000,
1618.000000,0.349066,0.528086,0.500000,0.671623,-0.471555,41438.000000,
1619.000000,0.349066,0.530568,0.250000,0.671623,-0.471024,41442.000000,
1620.000000,0.349066,0.533049,0.500000,0.671623,-0.470491,41445.000000,
1621.000000,0.349066,0.535531,0.500000,0.664300,-0.469956,41448.000000,
1622.000000,0.349066,0.538012,0.333333,0.664300,-0.469418,41451.000000,
1623.000000,0.349066,0.540468,0.333333,0.664300,-0.468877,41454.000000,
1624.000000,0.349066,0.542924,0.250000,0.664300,-0.468334,41459.000000,
1625.000000,0.349066,0.545380,0.500000,0.664300,-0.467789,41462.000000,
1626.000000,0.349066,0.547836,0.333333,0.664300,-0.467241,41465.000000,
1627.000000,0.349066,0.550292,0.333333,0.664300,-0.466691,41468.000000,
1628.000000,0.349066,0.552748,0.500000,0.664300,-0.466138,41471.000000,
1629.000000,0.349066,0.555204,0.250000,0.664300,-0.465583,41476.000000,
1630.000000,0.349066,0.557660,0.500000,0.664300,-0.465025,41478.000000,
1631.000000,0.349066,0.560116,0.333333,0.664300,-0.464465,41482.000000,
1632.000000,0.349066,0.562572,0.500000,0.656160,-0.463902,41485.000000,
1633.000000,0.349066,0.565028,0.333333,0.656160,-0.463337,41488.000000,
1634.000000,0.349066,0.567455,0.250000,0.656160,-0.462770,41492.000000,
1635.000000,0.349066,0.569882,0.333333,0.656160,-0.462200,41495.000000,
1636.000000,0.349066,0.572310,0.250000,0.656160,-0.461628,41499.000000,
1637.000000,0.349066,0.574737,0.250000,0.656160,-0.461053,41503.000000,
1638.000000,0.349066,0.577164,0.250000,0.656160,-0.460476,41508.000000,
1639.000000,0.349066,0.579592,0.333333,0.656160,-0.459896,41512.000000,
1640.000000,0.349066,0.582019,0.333333,0.656160,-0.459314,41515.000000,
1641.000000,0.349066,0.584446,0.500000,0.656160,-0.458730,41517.000000,
1642.000000,0.349066,0.586873,0.500000,0.656160,-0.458143,41520.000000,
1643.000000,0.349066,0.589301,0.250000,0.647215,-0.457554,41525.000000,
1644.000000,0.349066,0.591728,0.333333,0.647215,-0.456962,41528.000000,
1645.000000,0.349066,0.594124,0.500000,0.647215,-0.456368,41531.000000,
1646.000000,0.349066,0.596519,0.500000,0.647215,-0.455771,41534.000000,
1647.000000,0.349066,0.598915,0.500000,0.647215,-0.455172,41536.000000,
1648.000000,0.349066,0.601310,0.333333,0.647215,-0.454571,41540.000000,
1649.000000,0.349066,0.603705,0.333333,0.647215,-0.453967,41544.000000,
1650.000000,0.349066,0.606101,0.500000,0.647215,-0.453361,41547.000000,
1651.000000,0.349066,0.608496,0.500000,0.647215,-0.452753,41550.000000,
1652.000000,0.349066,0.610892,0.500000,0.647215,-0.452142,41553.000000,
1653.000000,0.349066,0.613287,0.250000,0.647215,-0.451528,41557.000000,
1654.000000,0.349066,0.615683,0.333333,0.637476,-0.450913,41561.000000,
1655.000000,0.349066,0.618078,0.500000,0.637476,-0.450295,41563.000000,
1656.000000,0.349066,0.620439,0.333333,0.637476,-0.449674,41567.000000,
1657.000000,0.349066,0.622799,0.333333,0.637476,-0.449051,41570.000000,
1658.000000,0.349066,0.625160,0.250000,0.637476,-0.448426,41575.000000,
1659.000000,0.349066,0.627520,0.333333,0.637476,-0.447799,41578.000000,
1660.000000,0.349066,0.629881,0.500000,0.637476,-0.447169,41581.000000,
1661.000000,0.349066,0.632241,0.500000,0.637476,-0.446537,41584.000000,
1662.000000,0.349066,0.634602,0.500000,0.637476,-0.445902,41586.000000,
1663.000000,0.349066,0.636962,0.250000,0.637476,-0.445265,41591.000000,
1664.000000,0.349066,0.639323,0.500000,0.637476,-0.444626,41594.000000,
1665.000000,0.349066,0.641683,0.500000,0.626958,-0.443984,41597.000000,
1666.000000,0.349066,0.644044,0.333333,0.626958,-0.443340,41600.000000,
1667.000000,0.349066,0.646366,0.500000,0.626958,-0.442694,41603.000000,
1668.000000,0.349066,0.648688,0.200000,0.626958,-0.442045,41608.000000,
1669.000000,0.349066,0.651011,0.333333,0.626958,-0.441394,41611.000000,
1670.000000,0.349066,0.653333,0.500000,0.626958,-0.440741,41614.000000,
1671.000000,0.349066,0.655655,0.500000,0.626958,-0.440085,41617.000000,
1672.000000,0.349066,0.657978,0.500000,0.626958,-0.439427,41620.000000,
1673.000000,0.349066,0.660300,0.250000,0.626958,-0.438767,41625.000000,
1674.000000,0.349066,0.662622,0.333333,0.626958,-0.438104,41628.000000,
1675.000000,0.349066,0.664945,0.500000,0.626958,-0.437439,41631.000000,
1676.000000,0.349066,0.667267,0.500000,0.615675,-0.436772,41634.000000,
1677.000000,0.349066,0.669590,0.333333,0.615675,-0.436102,41637.000000,
1678.000000,0.349066,0.671871,0.250000,0.615675,-0.435430,41641.000000,
1679.000000,0.349066,0.674152,0.333333,0.615675,-0.434756,41644.000000,
1680.000000,0.349066,0.676433,0.500000,0.615675,-0.434080,41647.000000,
1681.000000,0.349066,0.678714,0.333333,0.615675,-0.433401,41650.000000,
1682.000000,0.349066,0.680995,0.333333,0.615675,-0.432720,41654.000000,
1683.000000,0.349066,0.683276,0.250000,0.615675,-0.432037,41658.000000,
1684.000000,0.349066,0.685557,0.500000,0.615675,-0.431351,41661.000000,
1685.000000,0.349066,0.687838,0.500000,0.615675,-0.430663,41664.000000,
1686.000000,0.349066,0.690119,0.333333,0.615675,-0.429973,41667.000000,
1687.000000,0.349066,0.692400,0.333333,0.603643,-0.429281,41670.000000,
1688.000000,0.349066,0.694681,0.250000,0.603643,-0.428586,41675.000000,
1689.000000,0.349066,0.696917,0.333333,0.603643,-0.427889,41678.000000,
1690.000000,0.349066,0.699154,0.333333,0.603643,-0.427190,41681.000000,
1691.000000,0.349066,0.701390,0.333333,0.603643,-0.426489,41684.000000,
1692.000000,0.349066,0.703627,0.333333,0.603643,-0.425785,41687.000000,
1693.000000,0.349066,0.705863,0.250000,0.603643,-0.425079,41692.000000,
1694.000000,0.349066,0.708100,0.333333,0.603643,-0.424371,41695.000000,
1695.000000,0.349066,0.710336,0.333333,0.603643,-0.423661,41698.000000,
1696.000000,0.349066,0.712573,0.250000,0.603643,-0.422948,41702.000000,
1697.000000,0.349066,0.714809,0.200000,0.603643,-0.422234,41708.000000,
1698.000000,0.349066,0.717046,0.333333,0.590881,-0.421516,41711.000000,
1699.000000,0.349066,0.719282,0.333333,0.590881,-0.420797,41715.000000,
1700.000000,0.349066,0.721471,0.333333,0.590881,-0.420076,41719.000000,
1701.000000,0.349066,0.723660,0.250000,0.590881,-0.419352,41723.000000,
1702.000000,0.349066,0.725849,0.333333,0.590881,-0.418626,41726.000000,
1703.000000,0.349066,0.728038,0.333333,0.590881,-0.417898,41730.000000,
1704.000000,0.349066,0.730227,0.333333,0.590881,-0.417168,41733.000000,
1705.000000,0.349066,0.732415,0.500000,0.590881,-0.416436,41735.000000,
1706.000000,0.349066,0.734604,0.250000,0.590881,-0.415701,41740.000000,
1707.000000,0.349066,0.736793,0.333333,0.590881,-0.414964,41743.000000,
1708.000000,0.349066,0.738982,0.333333,0.590881,-0.414225,41746.000000,
1709.000000,0.349066,0.741171,0.333333,0.577404,-0.413484,41749.000000,
1710.000000,0.349066,0.743360,0.500000,0.577404,-0.412741,41752.000000,
1711.000000,0.349066,0.745498,0.250000,0.577404,-0.411995,41756.000000,
1712.000000,0.349066,0.747636,0.333333,0.577404,-0.411247,41760.000000,
1713.000000,0.349066,0.749774,0.333333,0.577404,-0.410498,41764.000000,
1714.000000,0.349066,0.751913,0.500000,0.577404,-0.409746,41767.000000,
1715.000000,0.349066,0.754051,0.333333,0.577404,-0.408992,41770.000000,
1716.000000,0.349066,0.756189,0.250000,0.577404,-0.408236,41775.000000,
1717.000000,0.349066,0.758327,0.333333,0.577404,-0.407477,41778.000000,
1718.000000,0.349066,0.760465,0.500000,0.577404,-0.406717,41781.000000,
1719.000000,0.349066,0.762603,0.500000,0.577404,-0.405954,41784.000000,
1720.000000,0.349066,0.764742,0.500000,0.563233,-0.405189,41787.000000,
1721.000000,0.349066,0.766880,0.250000,0.563233,-0.404423,41792.000000,
1722.000000,0.349066,0.768964,0.333333,0.563233,-0.403654,41796.000000,
1723.000000,0.349066,0.771049,0.500000,0.563233,-0.402883,41798.000000,
1724.000000,0.349066,0.773133,0.500000,0.563233,-0.402109,41801.000000,
1725.000000,0.349066,0.775217,0.500000,0.563233,-0.401334,41804.000000,
1726.000000,0.349066,0.777302,0.200000,0.563233,-0.400557,41809.000000,
1727.000000,0.349066,0.779386,0.333333,0.563233,-0.399777,41813.000000,
1728.000000,0.349066,0.781471,0.333333,0.563233,-0.398996,41816.000000,
1729.000000,0.349066,0.783555,0.500000,0.563233,-0.398212,41818.000000,
1730.000000,0.349066,0.785640,0.250000,0.563233,-0.397427,41823.000000,
1731.000000,0.349066,0.787724,0.333333,0.548388,-0.396639,41826.000000,
1732.000000,0.349066,0.789809,0.333333,0.548388,-0.395849,41829.000000,
1733.000000,0.349066,0.791836,0.333333,0.548388,-0.395057,41832.000000,
1734.000000,0.349066,0.793864,0.500000,0.548388,-0.394264,41835.000000,
1735.000000,0.349066,0.795892,0.200000,0.548388,-0.393468,41840.000000,
1736.000000,0.349066,0.797920,0.250000,0.548388,-0.392670,41845.000000,
1737.000000,0.349066,0.799947,0.333333,0.548388,-0.391870,41849.000000,
1738.000000,0.349066,0.801975,0.250000,0.548388,-0.391068,41853.000000,
1739.000000,0.349066,0.804003,0.200000,0.548388,-0.390264,41858.000000,
1740.000000,0.349066,0.806031,0.333333,0.548388,-0.389458,41861.000000,
1741.000000,0.349066,0.808059,0.333333,0.548388,-0.388650,41864.000000,
1742.000000,0.349066,0.810086,0.333333,0.532889,-0.387840,41867.000000,
1743.000000,0.349066,0.812114,0.500000,0.532889,-0.387028,41870.000000,
1744.000000,0.349066,0.814082,0.250000,0.532889,-0.386213,41874.000000,
1745.000000,0.349066,0.816051,0.333333,0.532889,-0.385397,41877.000000,
1746.000000,0.349066,0.818019,0.500000,0.532889,-0.384579,41880.000000,
1747.000000,0.349066,0.819987,0.333333,0.532889,-0.383759,41884.000000,
1748.000000,0.349066,0.821955,0.333333,0.532889,-0.382937,41887.000000,
1749.000000,0.349066,0.823924,0.250000,0.532889,-0.382114,41892.000000,
1750.000000,0.349066,0.825892,0.500000,0.532889,-0.381288,41895.000000,
1751.000000,0.349066,0.827860,0.333333,0.532889,-0.380460,41898.000000,
1752.000000,0.349066,0.829829,0.333333,0.532889,-0.379630,41901.000000,
1753.000000,0.349066,0.831797,0.500000,0.516759,-0.378798,41903.000000,
1754.000000,0.349066,0.833765,0.250000,0.516759,-0.377964,41907.000000,
1755.000000,0.349066,0.835671,0.333333,0.516759,-0.377129,41911.000000,
1756.000000,0.349066,0.837577,0.333333,0.516759,-0.376291,41915.000000,
1757.000000,0.349066,0.839483,0.250000,0.516759,-0.375452,41919.000000,
1758.000000,0.349066,0.841389,0.200000,0.516759,-0.374610,41924.000000,
1759.000000,0.349066,0.843295,0.333333,0.516759,-0.373767,41928.000000,
1760.000000,0.349066,0.845201,0.333333,0.516759,-0.372922,41931.000000,
1761.000000,0.349066,0.847107,0.500000,0.516759,-0.372075,41934.000000,
1762.000000,0.349066,0.849014,0.500000,0.516759,-0.371226,41937.000000,
1763.000000,0.349066,0.850920,0.250000,0.516759,-0.370375,41941.000000,
1764.000000,0.349066,0.852826,0.333333,0.500020,-0.369522,41945.000000,
1765.000000,0.349066,0.854732,0.333333,0.500020,-0.368667,41948.000000,
1766.000000,0.349066,0.856573,0.500000,0.500020,-0.367811,41951.000000,
1767.000000,0.349066,0.858414,0.500000,0.500020,-0.366952,41953.000000,
1768.000000,0.349066,0.860256,0.250000,0.500020,-0.366092,41958.000000,
1769.000000,0.349066,0.862097,0.333333,0.500020,-0.365230,41962.000000,
1770.000000,0.349066,0.863938,0.500000,0.500020,-0.364366,41965.000000,
1771.000000,0.349066,0.865779,0.500000,0.500020,-0.363500,41968.000000,
1772.000000,0.349066,0.867621,0.333333,0.500020,-0.362633,41971.000000,
1773.000000,0.349066,0.869462,0.250000,0.500020,-0.361763,41975.000000,
1774.000000,0.349066,0.871303,0.333333,0.500020,-0.360892,41979.000000,
1775.000000,0.349066,0.873145,0.333333,0.482696,-0.360019,41982.000000,
1776.000000,0.349066,0.874986,0.500000,0.482696,-0.359144,41985.000000,
1777.000000,0.349066,0.876760,0.333333,0.482696,-0.358267,41988.000000,
1778.000000,0.349066,0.878534,0.200000,0.482696,-0.357388,41993.000000,
1779.000000,0.349066,0.880308,0.333333,0.482696,-0.356508,41996.000000,
1780.000000,0.349066,0.882082,0.500000,0.482696,-0.355626,41999.000000,
1781.000000,0.349066,0.883856,0.500000,0.482696,-0.354742,42002.000000,
1782.000000,0.349066,0.885631,0.333333,0.482696,-0.353856,42005.000000,
1783.000000,0.349066,0.887405,0.333333,0.482696,-0.352969,42009.000000,
1784.000000,0.349066,0.889179,0.333333,0.482696,-0.352080,42012.000000,
1785.000000,0.349066,0.890953,0.500000,0.482696,-0.351189,42015.000000,
1786.000000,0.349066,0.892727,0.500000,0.464810,-0.350296,42018.000000,
1787.000000,0.349066,0.894501,0.333333,0.464810,-0.349402,42021.000000,
1788.000000,0.349066,0.896206,0.250000,0.464810,-0.348505,42026.000000,
1789.000000,0.349066,0.897910,0.333333,0.464810,-0.347608,42029.000000,
1790.000000,0.349066,0.899615,0.500000,0.464810,-0.346708,42032.000000,
1791.000000,0.349066,0.901320,0.500000,0.464810,-0.345807,42035.000000,
1792.000000,0.349066,0.903024,0.333333,0.464810,-0.344904,42039.000000,
1793.000000,0.349066,0.904729,0.333333,0.464810,-0.343999,42042.000000,
1794.000000,0.349066,0.906434,0.500000,0.464810,-0.343092,42045.000000,
1795.000000,0.349066,0.908139,0.333333,0.464810,-0.342184,42048.000000,
1796.000000,0.349066,0.909843,0.500000,0.464810,-0.341274,42051.000000,
1797.000000,0.349066,0.911548,0.250000,0.446388,-0.340363,42055.000000,
1798.000000,0.349066,0.913253,0.333333,0.446388,-0.339450,42059.000000,
1799.000000,0.349066,0.914886,0.500000,0.446388,-0.338535,42062.000000,
1800.000000,0.349066,0.916519,0.500000,0.446388,-0.337618,42065.000000,
1801.000000,0.349066,0.918152,0.333333,0.446388,-0.336700,42068.000000,
1802.000000,0.349066,0.919785,0.250000,0.446388,-0.335780,42072.000000,
1803.000000,0.349066,0.921419,0.333333,0.446388,-0.334859,42076.000000,
1804.000000,0.349066,0.923052,0.333333,0.446388,-0.333936,42079.000000,
1805.000000,0.349066,0.924685,0.333333,0.446388,-0.333011,42082.000000,
1806.000000,0.349066,0.926318,0.333333,0.446388,-0.332085,42085.000000,
1807.000000,0.349066,0.927951,0.333333,0.446388,-0.331157,42089.000000,
1808.000000,0.349066,0.929585,0.333333,0.427456,-0.330227,42093.000000,
1809.000000,0.349066,0.931218,0.500000,0.427456,-0.329296,42096.000000,
1810.000000,0.349066,0.932778,0.500000,0.427456,-0.328363,42099.000000,
1811.000000,0.349066,0.934337,0.333333,0.427456,-0.327429,42102.000000,
1812.000000,0.349066,0.935897,0.333333,0.427456,-0.326493,42106.000000,
1813.000000,0.349066,0.937457,0.333333,0.427456,-0.325556,42110.000000,
1814.000000,0.349066,0.939017,0.333333,0.427456,-0.324617,42113.000000,
1815.000000,0.349066,0.940577,0.333333,0.427456,-0.323676,42116.000000,
1816.000000,0.349066,0.942137,0.250000,0.427456,-0.322734,42120.000000,
1817.000000,-0.349066,0.943696,0.250000,0.427456,-0.321790,42124.000000,
