timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
5415.000000,1.577218,72.599637,4.846901,5.092825,1.644584,26.603989,3.104260,0.849863,0.990076,0.020599,0.236589,-0.000000,-0.127647,0.016195,0.070229,0.046928,-0.000006,0.051490,3.804722,1.000000,32566.000000,
5420.000000,1.584061,72.732880,4.852979,5.108719,1.648669,26.628254,3.109182,0.817082,0.984430,0.020517,0.236678,-0.000000,-0.127305,0.016439,0.070446,0.048704,-0.000007,0.043510,3.820292,1.250000,32571.000000,
5425.000000,1.590920,72.866244,4.853268,5.124643,1.652746,26.652520,3.114106,0.815358,0.984895,0.020434,0.236768,-0.000000,-0.126961,0.016682,0.070664,0.048706,-0.000007,0.043511,3.835929,1.250000,32575.000000,
5430.000000,1.597794,72.999727,4.853563,5.140596,1.656814,26.676788,3.119033,0.813628,0.985369,0.020351,0.236860,-0.000000,-0.126617,0.016926,0.070882,0.048707,-0.000007,0.043513,3.851634,1.250000,32579.000000,
5435.000000,1.604685,73.133331,4.859567,5.156578,1.660716,26.701086,3.123933,0.780426,0.979915,0.020267,0.236953,-0.000000,-0.126271,0.017178,0.071059,0.050435,-0.000007,0.035432,3.867405,0.833333,32585.000000,
5440.000000,1.611592,73.267055,4.859831,5.172590,1.664609,26.725385,3.128835,0.778681,0.980393,0.020184,0.237047,-0.000000,-0.125925,0.017430,0.071236,0.050437,-0.000007,0.035433,3.883243,1.250000,32589.000000,
5445.000000,1.618514,73.400899,4.860101,5.188631,1.668494,26.749685,3.133739,0.776933,0.980879,0.020100,0.237142,-0.000000,-0.125578,0.017682,0.071413,0.050439,-0.000007,0.035434,3.899147,1.250000,32593.000000,
5450.000000,1.625452,73.534864,4.866021,5.204702,1.672211,26.774015,3.138617,0.743360,0.975623,0.020016,0.237239,-0.000000,-0.125230,0.017943,0.071549,0.052117,-0.000008,0.027266,3.915117,1.000000,32599.000000,
5455.000000,1.632405,73.668948,4.866259,5.220802,1.675919,26.798347,3.143498,0.741598,0.976114,0.019932,0.237337,-0.000000,-0.124881,0.018203,0.071686,0.052119,-0.000008,0.027267,3.931152,1.250000,32604.000000,
5460.000000,1.639375,73.803153,4.866503,5.236931,1.679618,26.822679,3.148381,0.739833,0.976613,0.019847,0.237436,-0.000000,-0.124532,0.018464,0.071822,0.052120,-0.000008,0.027268,3.947252,1.666667,32608.000000,
5465.000000,1.646360,73.937479,4.872327,5.253090,1.683148,26.847041,3.153238,0.705943,0.971559,0.019763,0.237537,-0.000000,-0.124183,0.018733,0.071917,0.053747,-0.000009,0.019024,3.963417,1.250000,32612.000000,
5470.000000,1.653360,74.071924,4.872538,5.269278,1.686669,26.871404,3.158099,0.704167,0.972063,0.019678,0.237639,-0.000000,-0.123833,0.019001,0.072012,0.053749,-0.000009,0.019025,3.979646,1.000000,32617.000000,
5475.000000,1.660377,74.206490,4.872754,5.285495,1.690181,26.895767,3.162962,0.702388,0.972576,0.019593,0.237742,-0.000000,-0.123482,0.019270,0.072107,0.053750,-0.000009,0.019026,3.995939,1.250000,32621.000000,
5480.000000,1.667408,74.341176,4.878473,5.301743,1.693522,26.920160,3.167800,0.668233,0.967729,0.019508,0.237847,-0.000000,-0.123132,0.019547,0.072161,0.055324,-0.000009,0.010720,4.012295,1.250000,32626.000000,
5485.000000,1.674455,74.475982,4.878656,5.318019,1.696854,26.944553,3.172642,0.666445,0.968247,0.019423,0.237953,-0.000000,-0.122781,0.019823,0.072215,0.055326,-0.000009,0.010720,4.028715,0.833333,32632.000000,
5490.000000,1.681518,74.610909,4.878844,5.334325,1.700177,26.968947,3.177485,0.664657,0.968773,0.019338,0.238060,-0.000000,-0.122429,0.020100,0.072268,0.055328,-0.000009,0.010720,4.045198,0.416667,32645.000000,
5495.000000,1.688596,74.745955,4.884448,5.350661,1.703329,26.993369,3.182306,0.630289,0.964137,0.019252,0.238169,-0.000000,-0.122078,0.020384,0.072280,0.056847,-0.000010,0.002365,4.061744,0.833333,32651.000000,
5500.000000,1.695689,74.881122,4.884601,5.367026,1.706471,27.017792,3.187129,0.628493,0.964669,0.019167,0.238279,-0.000000,-0.121727,0.020669,0.072292,0.056849,-0.000010,0.002364,4.078352,1.250000,32655.000000,
5505.000000,1.702798,75.016410,4.884760,5.383420,1.709605,27.042216,3.191955,0.626698,0.965210,0.019082,0.238390,-0.000000,-0.121375,0.020953,0.072304,0.056851,-0.000010,0.002365,4.095022,1.250000,32660.000000,
5510.000000,1.709922,75.151817,4.890241,5.399844,1.712565,27.066668,3.196759,0.592171,0.960789,0.018996,0.238503,-0.000000,-0.121024,0.021244,0.072274,0.058315,-0.000011,-0.006028,4.111754,1.000000,32665.000000,
5515.000000,1.717061,75.287345,4.890365,5.416298,1.715517,27.091119,3.201566,0.590371,0.961336,0.018911,0.238617,-0.000000,-0.120673,0.021536,0.072243,0.058317,-0.000011,-0.006028,4.128547,1.250000,32670.000000,
5520.000000,1.724215,75.422993,4.890494,5.432781,1.718460,27.115572,3.206376,0.588571,0.961891,0.018826,0.238733,-0.000000,-0.120322,0.021828,0.072213,0.058319,-0.000011,-0.006028,4.145402,1.250000,32674.000000,
5525.000000,1.731385,75.558761,4.895843,5.449294,1.721230,27.140051,3.211164,0.553940,0.957688,0.018740,0.238850,-0.000000,-0.119972,0.022126,0.072141,0.059726,-0.000012,-0.014445,4.162317,1.250000,32678.000000,
5530.000000,1.738569,75.694650,4.895937,5.465836,1.723991,27.164531,3.215955,0.552137,0.958250,0.018655,0.238969,-0.000000,-0.119622,0.022425,0.072069,0.059728,-0.000012,-0.014446,4.179293,1.000000,32684.000000,
5535.000000,1.745769,75.830658,4.896036,5.482408,1.726742,27.189011,3.220749,0.550337,0.958821,0.018570,0.239089,-0.000000,-0.119272,0.022724,0.071997,0.059730,-0.000012,-0.014446,4.196329,1.250000,32689.000000,
5540.000000,1.752983,75.966787,4.901245,5.499010,1.729321,27.213517,3.225524,0.515654,0.954840,0.018485,0.239211,-0.000000,-0.118923,0.023029,0.071882,0.061080,-0.000012,-0.022873,4.213425,1.250000,32694.000000,
5545.000000,1.760213,76.103037,4.901309,5.515641,1.731890,27.238024,3.230301,0.513853,0.955418,0.018400,0.239334,-0.000000,-0.118574,0.023334,0.071768,0.061082,-0.000012,-0.022874,4.230581,1.000000,32699.000000,
5550.000000,1.767458,76.239406,4.901377,5.532302,1.734450,27.262531,3.235081,0.512055,0.956005,0.018315,0.239459,-0.000000,-0.118226,0.023640,0.071653,0.061084,-0.000012,-0.022875,4.247796,1.250000,32703.000000,
5555.000000,1.774717,76.375896,4.906440,5.548993,1.736837,27.287063,3.239842,0.477375,0.952249,0.018230,0.239585,-0.000000,-0.117878,0.023952,0.071497,0.062375,-0.000013,-0.031300,4.265071,1.250000,32708.000000,
5560.000000,1.781992,76.512506,4.906474,5.565713,1.739215,27.311595,3.244606,0.475579,0.952843,0.018145,0.239712,-0.000000,-0.117532,0.024263,0.071340,0.062377,-0.000013,-0.031302,4.282404,1.250000,32712.000000,
5565.000000,1.789281,76.649237,4.906512,5.582463,1.741584,27.336128,3.249373,0.473787,0.953446,0.018061,0.239841,-0.000000,-0.117186,0.024575,0.071184,0.062379,-0.000013,-0.031303,4.299796,1.000000,32717.000000,
5570.000000,1.796585,76.786087,4.911432,5.599243,1.743780,27.360685,3.254123,0.439163,0.949881,0.017976,0.239972,-0.000000,-0.116841,0.024893,0.070985,0.063620,-0.000014,-0.039713,4.317246,1.250000,32722.000000,
5575.000000,1.803903,76.923058,4.911435,5.616052,1.745966,27.385242,3.258875,0.437375,0.950491,0.017892,0.240104,-0.000000,-0.116497,0.025212,0.070787,0.063623,-0.000014,-0.039715,4.334754,1.250000,32726.000000,
5580.000000,1.811237,77.060149,4.911443,5.632892,1.748144,27.409799,3.263631,0.435592,0.951111,0.017808,0.240238,-0.000000,-0.116155,0.025530,0.070588,0.063625,-0.000014,-0.039716,4.352320,1.000000,32732.000000,
5585.000000,1.818585,77.197361,4.916232,5.649761,1.750150,27.434380,3.268369,0.401079,0.947659,0.017725,0.240373,-0.000000,-0.115813,0.025854,0.070348,0.064837,-0.000015,-0.048099,4.369943,1.250000,32737.000000,
5590.000000,1.825948,77.334692,4.916206,5.666659,1.752146,27.458961,3.273111,0.399302,0.948287,0.017641,0.240510,-0.000000,-0.115472,0.026178,0.070107,0.064839,-0.000015,-0.048101,4.387624,1.250000,32741.000000,
5595.000000,1.833325,77.472144,4.916185,5.683588,1.754134,27.483542,3.277855,0.397531,0.948925,0.017558,0.240649,-0.000000,-0.115133,0.026502,0.069867,0.064841,-0.000015,-0.048103,4.405362,1.250000,32745.000000,
5600.000000,1.840717,77.609717,4.920832,5.700546,1.755950,27.508146,3.282583,0.363182,0.945619,0.017475,0.240789,-0.000000,-0.114795,0.026832,0.069584,0.066015,-0.000015,-0.056446,4.423157,1.000000,32751.000000,
5605.000000,1.848123,77.747409,4.920776,5.717535,1.757757,27.532750,3.287315,0.361420,0.946264,0.017392,0.240931,-0.000000,-0.114459,0.027162,0.069302,0.066017,-0.000015,-0.056448,4.441008,1.250000,32756.000000,
5610.000000,1.855544,77.885222,4.920726,5.734553,1.759555,27.557354,3.292049,0.359665,0.946920,0.017310,0.241074,-0.000000,-0.114123,0.027493,0.069020,0.066019,-0.000015,-0.056450,4.458915,1.250000,32760.000000,
5615.000000,1.862979,78.023155,4.925230,5.751601,1.761183,27.581980,3.296768,0.325531,0.943750,0.017228,0.241219,-0.000000,-0.113790,0.027828,0.068696,0.067158,-0.000016,-0.064740,4.476879,1.000000,32765.000000,
5620.000000,1.870429,78.161208,4.925146,5.768678,1.762802,27.606606,3.301490,0.323787,0.944415,0.017146,0.241365,-0.000000,-0.113458,0.028164,0.068372,0.067160,-0.000016,-0.064742,4.494898,1.250000,32770.000000,
5625.000000,1.877893,78.299382,4.925067,5.785786,1.764412,27.631231,3.306215,0.322051,0.945089,0.017065,0.241513,-0.000000,-0.113127,0.028500,0.068049,0.067162,-0.000016,-0.064744,4.512973,1.250000,32774.000000,
5630.000000,1.885371,78.437675,4.929427,5.802924,1.765853,27.655878,3.310926,0.288187,0.942046,0.016984,0.241663,-0.000000,-0.112799,0.028841,0.067684,0.068267,-0.000017,-0.072969,4.531104,1.250000,32778.000000,
5635.000000,1.892864,78.576089,4.929315,5.820091,1.767285,27.680525,3.315639,0.286464,0.942729,0.016903,0.241815,-0.000000,-0.112472,0.029183,0.067319,0.068270,-0.000017,-0.072972,4.549289,0.833333,32785.000000,
5640.000000,1.900371,78.714624,4.929209,5.837289,1.768709,27.705171,3.320356,0.284751,0.943423,0.016823,0.241968,-0.000000,-0.112147,0.029524,0.066954,0.068272,-0.000017,-0.072974,4.567530,1.250000,32789.000000,
5645.000000,1.907892,78.853278,4.933424,5.854517,1.769965,27.729838,3.325059,0.251207,0.940497,0.016743,0.242123,-0.000000,-0.111824,0.029871,0.066549,0.069347,-0.000018,-0.081121,4.585825,1.250000,32793.000000,
5650.000000,1.915427,78.992053,4.933287,5.871774,1.771213,27.754505,3.329765,0.249509,0.941201,0.016664,0.242279,-0.000000,-0.111503,0.030217,0.066143,0.069349,-0.000018,-0.081124,4.604175,1.000000,32799.000000,
5655.000000,1.922976,79.130948,4.933154,5.889062,1.772452,27.779170,3.334474,0.247821,0.941914,0.016585,0.242437,-0.000000,-0.111183,0.030564,0.065737,0.069352,-0.000018,-0.081127,4.622578,1.250000,32803.000000,
5660.000000,1.930540,79.269963,4.937226,5.906379,1.773525,27.803856,3.339170,0.214649,0.939095,0.016507,0.242597,-0.000000,-0.110866,0.030916,0.065291,0.070399,-0.000018,-0.089184,4.641036,1.666667,32807.000000,
5665.000000,1.938117,79.409099,4.937063,5.923727,1.774590,27.828542,3.343869,0.212979,0.939819,0.016429,0.242759,-0.000000,-0.110552,0.031268,0.064845,0.070402,-0.000018,-0.089188,4.659548,1.250000,32811.000000,
5670.000000,1.945709,79.548354,4.936906,5.941105,1.775647,27.853226,3.348572,0.211320,0.940554,0.016351,0.242922,-0.000000,-0.110239,0.031620,0.064399,0.070404,-0.000018,-0.089190,4.678114,0.833333,32818.000000,
5675.000000,1.953314,79.687730,4.940835,5.958513,1.776539,27.877930,3.353261,0.178571,0.937832,0.016275,0.243087,-0.000000,-0.109929,0.031977,0.063914,0.071426,-0.000019,-0.097146,4.696733,0.833333,32825.000000,
5680.000000,1.960934,79.827227,4.940649,5.975950,1.777424,27.902634,3.357954,0.176931,0.938578,0.016198,0.243253,-0.000000,-0.109621,0.032335,0.063428,0.071429,-0.000019,-0.097150,4.715405,0.555556,32835.000000,
5685.000000,1.968567,79.966843,4.940467,5.993419,1.778301,27.927336,3.362651,0.175304,0.939334,0.016122,0.243422,-0.000000,-0.109316,0.032692,0.062942,0.071431,-0.000019,-0.097153,4.734130,1.000000,32841.000000,
5690.000000,1.976214,80.106580,4.944257,6.010917,1.779016,27.952057,3.367334,0.143027,0.936700,0.016047,0.243592,-0.000000,-0.109013,0.033054,0.062417,0.072432,-0.000020,-0.104995,4.752908,0.833333,32847.000000,
5695.000000,1.983875,80.246437,4.944048,6.028445,1.779723,27.976778,3.372021,0.141422,0.937468,0.015972,0.243764,-0.000000,-0.108712,0.033416,0.061892,0.072434,-0.000020,-0.104999,4.771738,0.625000,32856.000000,
5700.000000,1.991550,80.386414,4.943844,6.046004,1.780422,28.001497,3.376713,0.139831,0.938246,0.015898,0.243937,-0.000000,-0.108415,0.033778,0.061367,0.072437,-0.000020,-0.105002,4.790622,0.833333,32862.000000,
5705.000000,1.999239,80.526511,4.947495,6.063593,1.780962,28.026234,3.381391,0.108074,0.935689,0.015825,0.244113,-0.000000,-0.108119,0.034145,0.060804,0.073418,-0.000021,-0.112720,4.809557,0.833333,32868.000000,
5710.000000,2.006941,80.666729,4.947266,6.081212,1.781495,28.050971,3.386073,0.106507,0.936480,0.015752,0.244290,-0.000000,-0.107827,0.034512,0.060240,0.073420,-0.000021,-0.112724,4.828544,1.250000,32873.000000,
5715.000000,2.014657,80.807067,4.947042,6.098861,1.782020,28.075706,3.390760,0.104954,0.937282,0.015680,0.244469,-0.000000,-0.107538,0.034879,0.059676,0.073422,-0.000021,-0.112727,4.847583,1.000000,32878.000000,
5720.000000,2.022387,80.947525,4.950558,6.116541,1.782389,28.100459,3.395434,0.073765,0.934792,0.015608,0.244650,-0.000000,-0.107251,0.035251,0.059075,0.074387,-0.000022,-0.120309,4.866674,0.833333,32885.000000,
5725.000000,2.030130,81.088103,4.950310,6.134251,1.782750,28.125210,3.400112,0.072238,0.935607,0.015538,0.244832,-0.000000,-0.106967,0.035623,0.058473,0.074389,-0.000022,-0.120313,4.885817,1.250000,32890.000000,
5730.000000,2.037887,81.228802,4.950068,6.151991,1.783103,28.149960,3.404794,0.070727,0.936433,0.015467,0.245017,-0.000000,-0.106687,0.035995,0.057872,0.074392,-0.000022,-0.120317,4.905011,1.250000,32895.000000,
5735.000000,2.045658,81.369620,4.953452,6.169761,1.783304,28.174728,3.409464,0.040153,0.934002,0.015398,0.245203,-0.000000,-0.106409,0.036372,0.057233,0.075343,-0.000022,-0.127751,4.924256,0.555556,32904.000000,
5740.000000,2.053442,81.510559,4.953187,6.187562,1.783497,28.199494,3.414138,0.038670,0.934841,0.015329,0.245391,-0.000000,-0.106134,0.036749,0.056594,0.075345,-0.000022,-0.127756,4.943552,1.250000,32909.000000,
5745.000000,2.061239,81.651618,4.952928,6.205394,1.783683,28.224258,3.418817,0.037203,0.935692,0.015261,0.245580,-0.000000,-0.105863,0.037126,0.055955,0.075348,-0.000022,-0.127760,4.962898,0.555556,32919.000000,
5750.000000,2.069050,81.792797,4.956184,6.223256,1.783720,28.249039,3.423483,0.007288,0.933309,0.015194,0.245772,-0.000000,-0.105595,0.037507,0.055280,0.076288,-0.000023,-0.135037,4.982296,1.250000,32924.000000,
5755.000000,2.076875,81.934097,4.955905,6.241148,1.783749,28.273819,3.428154,0.005852,0.934174,0.015128,0.245965,-0.000000,-0.105330,0.037888,0.054605,0.076290,-0.000023,-0.135041,5.001744,1.250000,32928.000000,
5760.000000,2.084713,82.075517,4.955631,6.259070,1.783771,28.298597,3.432829,0.004434,0.935051,0.015062,0.246161,-0.000000,-0.105068,0.038270,0.053930,0.076293,-0.000023,-0.135046,5.021242,1.000000,32933.000000,
5765.000000,2.092564,82.217056,4.958763,6.277024,1.783647,28.323391,3.437493,-0.024779,0.932705,0.014997,0.246358,-0.000000,-0.104810,0.038656,0.053219,0.077225,-0.000024,-0.142155,5.040790,1.250000,32938.000000,
5770.000000,2.100429,82.358716,4.958471,6.295007,1.783517,28.348183,3.442161,-0.026165,0.933597,0.014933,0.246557,-0.000000,-0.104556,0.039042,0.052508,0.077227,-0.000024,-0.142160,5.060389,1.250000,32943.000000,
5775.000000,2.108307,82.500497,4.958185,6.313022,1.783379,28.372974,3.446833,-0.027533,0.934501,0.014870,0.246758,-0.000000,-0.104305,0.039428,0.051797,0.077230,-0.000024,-0.142164,5.080037,0.625000,32952.000000,
5780.000000,2.116198,82.642397,4.961198,6.331066,1.783099,28.397780,3.451494,-0.056000,0.932184,0.014807,0.246961,-0.000000,-0.104057,0.039819,0.051052,0.078157,-0.000025,-0.149096,5.099734,0.454545,32963.000000,
5785.000000,2.124103,82.784417,4.960896,6.349142,1.782812,28.422584,3.456160,-0.057333,0.933104,0.014746,0.247165,-0.000000,-0.103813,0.040210,0.050306,0.078159,-0.000025,-0.149101,5.119482,1.000000,32969.000000,
5790.000000,2.132020,82.926558,4.960599,6.367248,1.782519,28.447387,3.460830,-0.058648,0.934035,0.014685,0.247372,-0.000000,-0.103573,0.040601,0.049561,0.078162,-0.000025,-0.149106,5.139278,1.250000,32973.000000,
5795.000000,2.139951,83.068819,4.963498,6.385384,1.782087,28.472205,3.465489,-0.086329,0.931738,0.014625,0.247580,-0.000000,-0.103336,0.040996,0.048782,0.079086,-0.000026,-0.155850,5.159124,0.714286,32980.000000,
5800.000000,2.147895,83.211200,4.963188,6.403551,1.781649,28.497021,3.470152,-0.087607,0.932686,0.014567,0.247791,-0.000000,-0.103104,0.041392,0.048002,0.079089,-0.000026,-0.155855,5.179019,1.000000,32986.000000,
5805.000000,2.155853,83.353701,4.962883,6.421749,1.781205,28.521835,3.474820,-0.088864,0.933645,0.014509,0.248003,-0.000000,-0.102875,0.041787,0.047223,0.079091,-0.000026,-0.155860,5.198963,1.250000,32991.000000,
5810.000000,2.163823,83.496322,4.965673,6.439978,1.780626,28.546664,3.479477,-0.115721,0.931358,0.014452,0.248217,-0.000000,-0.102650,0.042187,0.046411,0.080016,-0.000026,-0.162408,5.218956,1.250000,32995.000000,
5815.000000,2.171807,83.639063,4.965357,6.458237,1.780042,28.571490,3.484139,-0.116940,0.932336,0.014396,0.248433,-0.000000,-0.102429,0.042587,0.045599,0.080019,-0.000026,-0.162413,5.238997,0.833333,33001.000000,
5820.000000,2.179803,83.781925,4.965046,6.476528,1.779451,28.596316,3.488805,-0.118139,0.933325,0.014341,0.248651,-0.000000,-0.102212,0.042987,0.044787,0.080022,-0.000026,-0.162419,5.259086,1.250000,33006.000000,
5825.000000,2.187813,83.924906,4.967733,6.494849,1.778730,28.621154,3.493461,-0.144133,0.931039,0.014286,0.248871,-0.000000,-0.101999,0.043392,0.043943,0.080950,-0.000027,-0.168761,5.279224,1.250000,33011.000000,
5830.000000,2.195836,84.068008,4.967413,6.513200,1.778004,28.645991,3.498121,-0.145291,0.932047,0.014233,0.249093,-0.000000,-0.101790,0.043797,0.043099,0.080953,-0.000027,-0.168767,5.299410,0.833333,33017.000000,
5835.000000,2.203871,84.211230,4.967099,6.531583,1.777272,28.670827,3.502786,-0.146428,0.933066,0.014181,0.249317,-0.000000,-0.101585,0.044202,0.042255,0.080955,-0.000027,-0.168773,5.319644,1.000000,33023.000000,
5840.000000,2.211920,84.354572,4.969688,6.549996,1.776414,28.695675,3.507440,-0.171524,0.930772,0.014130,0.249543,-0.000000,-0.101384,0.044611,0.041381,0.081889,-0.000028,-0.174902,5.339927,1.000000,33029.000000,
5845.000000,2.219982,84.498034,4.969367,6.568441,1.775551,28.720522,3.512099,-0.172618,0.931811,0.014080,0.249771,-0.000000,-0.101188,0.045020,0.040506,0.081892,-0.000028,-0.174908,5.360256,0.833333,33035.000000,
5850.000000,2.228056,84.641616,4.969052,6.586916,1.774683,28.745367,3.516763,-0.173691,0.932862,0.014031,0.250001,-0.000000,-0.100996,0.045430,0.039632,0.081895,-0.000028,-0.174914,5.380634,1.250000,33040.000000,
5855.000000,2.236144,84.785318,4.971550,6.605422,1.773693,28.770225,3.521416,-0.197855,0.930551,0.013983,0.250233,-0.000000,-0.100808,0.045844,0.038728,0.082838,-0.000029,-0.180822,5.401059,1.250000,33044.000000,
5860.000000,2.244244,84.929140,4.971230,6.623959,1.772699,28.795081,3.526074,-0.198883,0.931622,0.013936,0.250466,-0.000000,-0.100625,0.046258,0.037823,0.082841,-0.000029,-0.180828,5.421531,0.833333,33051.000000,
5865.000000,2.252357,85.073082,4.970916,6.642527,1.771700,28.819936,3.530738,-0.199888,0.932706,0.013891,0.250702,-0.000000,-0.100446,0.046673,0.036919,0.082844,-0.000029,-0.180834,5.442050,0.833333,33057.000000,
5870.000000,2.260483,85.217144,4.973328,6.661127,1.770584,28.844803,3.535390,-0.223089,0.930368,0.013846,0.250940,-0.000000,-0.100272,0.047092,0.035987,0.083798,-0.000029,-0.186513,5.462617,0.714286,33065.000000,
5875.000000,2.268622,85.361327,4.973012,6.679757,1.769464,28.869668,3.540047,-0.224049,0.931473,0.013802,0.251180,-0.000000,-0.100102,0.047511,0.035054,0.083801,-0.000029,-0.186520,5.483231,1.250000,33069.000000,
5880.000000,2.276774,85.505629,4.972701,6.698418,1.768339,28.894531,3.544710,-0.224985,0.932591,0.013760,0.251422,-0.000000,-0.099937,0.047930,0.034121,0.083804,-0.000029,-0.186526,5.503891,1.000000,33075.000000,
