timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
15295.000000,2.995280,192.760912,4.370999,6.272054,-1.468720,-8.634337,-2.157146,0.909923,-0.803464,-0.498764,0.065466,-0.051837,-0.326862,0.236778,-0.568930,0.180252,0.000156,-0.132279,52.236779,1.000000,19927.000000,
15300.000000,2.992471,192.716102,4.379529,6.267258,-1.464055,-8.612439,-2.161082,0.933086,-0.787333,-0.498832,0.068211,-0.051837,-0.330117,0.237675,-0.569568,0.179673,0.000157,-0.127992,52.219141,0.500000,19937.000000,
15305.000000,2.989679,192.671378,4.384204,6.262455,-1.459413,-8.590518,-2.165080,0.928384,-0.799553,-0.498893,0.070964,-0.051837,-0.333376,0.238585,-0.570228,0.181952,0.000158,-0.132181,52.201526,1.250000,19942.000000,
15310.000000,2.986903,192.626741,4.392590,6.257646,-1.454653,-8.568555,-2.168996,0.951945,-0.783280,-0.498945,0.073723,-0.051837,-0.336640,0.239491,-0.570865,0.181411,0.000160,-0.127825,52.183935,1.250000,19947.000000,
15315.000000,2.984144,192.582190,4.397529,6.252832,-1.449917,-8.546568,-2.172974,0.947215,-0.795475,-0.498989,0.076488,-0.051837,-0.339907,0.240409,-0.571524,0.183684,0.000160,-0.132053,52.166369,1.000000,19952.000000,
15320.000000,2.981401,192.537725,4.405763,6.248011,-1.445061,-8.524539,-2.176869,0.971179,-0.779058,-0.499025,0.079260,-0.051837,-0.343178,0.241325,-0.572161,0.183181,0.000162,-0.127626,52.148826,1.000000,19957.000000,
15325.000000,2.978675,192.493346,4.410968,6.243183,-1.440229,-8.502484,-2.180825,0.966422,-0.791226,-0.499052,0.082039,-0.051837,-0.346454,0.242251,-0.572819,0.185447,0.000163,-0.131894,52.131307,1.250000,19962.000000,
15330.000000,2.975966,192.449053,4.419044,6.238350,-1.435275,-8.480389,-2.184698,0.990792,-0.774662,-0.499072,0.084824,-0.051837,-0.349732,0.243176,-0.573454,0.184983,0.000165,-0.127395,52.113812,1.000000,19967.000000,
15335.000000,2.973273,192.404847,4.424517,6.233511,-1.430345,-8.458266,-2.188632,0.986011,-0.786801,-0.499083,0.087616,-0.051837,-0.353015,0.244111,-0.574111,0.187244,0.000165,-0.131702,52.096341,1.250000,19971.000000,
15340.000000,2.970599,192.360728,4.432428,6.228666,-1.425291,-8.436104,-2.192483,1.010791,-0.770088,-0.499085,0.090414,-0.051837,-0.356301,0.245045,-0.574745,0.186818,0.000167,-0.127130,52.078893,1.000000,19976.000000,
15345.000000,2.967941,192.316695,4.438170,6.223815,-1.420261,-8.413913,-2.196394,1.005987,-0.782196,-0.499080,0.093218,-0.051837,-0.359591,0.245990,-0.575401,0.189073,0.000168,-0.131477,52.061468,1.000000,19981.000000,
15350.000000,2.965301,192.272750,4.445907,6.218959,-1.415105,-8.391684,-2.200221,1.031181,-0.765331,-0.499066,0.096029,-0.051837,-0.362885,0.246933,-0.576034,0.188687,0.000170,-0.126831,52.044067,1.250000,19986.000000,
15355.000000,2.962678,192.228891,4.451920,6.214096,-1.409974,-8.369424,-2.204108,1.026355,-0.777406,-0.499043,0.098847,-0.051837,-0.366182,0.247887,-0.576688,0.190935,0.000171,-0.131217,52.026690,1.000000,19991.000000,
15360.000000,2.960073,192.185119,4.459476,6.209227,-1.404714,-8.347127,-2.207910,1.051966,-0.760387,-0.499012,0.101671,-0.051837,-0.369482,0.248839,-0.577319,0.190589,0.000173,-0.126495,52.009336,1.250000,19996.000000,
15365.000000,2.957486,192.141434,4.465761,6.204353,-1.399478,-8.324798,-2.211772,1.047121,-0.772426,-0.498973,0.104501,-0.051837,-0.372786,0.249803,-0.577972,0.192831,0.000173,-0.130921,51.992005,1.250000,20001.000000,
15370.000000,2.954917,192.097836,4.473128,6.199473,-1.394112,-8.302432,-2.215548,1.073153,-0.755251,-0.498924,0.107337,-0.051837,-0.376094,0.250765,-0.578601,0.192525,0.000176,-0.126123,51.974697,1.250000,20006.000000,
15375.000000,2.952366,192.054325,4.479688,6.194588,-1.388771,-8.280034,-2.219384,1.068290,-0.767252,-0.498868,0.110180,-0.051837,-0.379405,0.251738,-0.579252,0.194761,0.000176,-0.130589,51.957412,1.000000,20011.000000,
15380.000000,2.949833,192.010902,4.486858,6.189696,-1.383297,-8.257600,-2.223134,1.094746,-0.749918,-0.498802,0.113029,-0.051837,-0.382719,0.252710,-0.579879,0.194495,0.000179,-0.125712,51.940150,1.250000,20016.000000,
15385.000000,2.947318,191.967566,4.493692,6.184799,-1.377848,-8.235131,-2.226943,1.089867,-0.761878,-0.498728,0.115884,-0.051837,-0.386036,0.253693,-0.580529,0.196725,0.000179,-0.130218,51.922911,1.250000,20021.000000,
15390.000000,2.944823,191.924318,4.500657,6.179897,-1.372264,-8.212628,-2.230665,1.116750,-0.744384,-0.498646,0.118746,-0.051837,-0.389357,0.254675,-0.581154,0.196501,0.000182,-0.125262,51.905695,1.000000,20026.000000,
15395.000000,2.942345,191.881157,4.507768,6.174989,-1.366705,-8.190089,-2.234447,1.111858,-0.756300,-0.498554,0.121614,-0.051837,-0.392680,0.255668,-0.581801,0.198724,0.000182,-0.129808,51.888502,1.250000,20031.000000,
15400.000000,2.939887,191.838084,4.514519,6.170076,-1.361009,-8.167516,-2.238140,1.139171,-0.738643,-0.498454,0.124487,-0.051837,-0.396007,0.256660,-0.582423,0.198541,0.000185,-0.124772,51.871331,1.250000,20036.000000,
15405.000000,2.937448,191.795099,4.521908,6.165157,-1.355338,-8.144907,-2.241892,1.134267,-0.750512,-0.498345,0.127367,-0.051837,-0.399337,0.257664,-0.583069,0.200758,0.000185,-0.129358,51.854183,1.250000,20040.000000,
15410.000000,2.935028,191.752202,4.528436,6.160233,-1.349528,-8.122265,-2.245556,1.162013,-0.732691,-0.498227,0.130254,-0.051837,-0.402670,0.258666,-0.583688,0.200617,0.000188,-0.124240,51.837057,1.000000,20046.000000,
15415.000000,2.932627,191.709393,4.536104,6.155303,-1.343742,-8.099584,-2.249278,1.157099,-0.744510,-0.498100,0.133146,-0.051837,-0.406006,0.259680,-0.584331,0.202827,0.000188,-0.128867,51.819954,1.250000,20051.000000,
15420.000000,2.930246,191.666672,4.542401,6.150369,-1.337816,-8.076872,-2.252911,1.185282,-0.726522,-0.497965,0.136044,-0.051837,-0.409344,0.260693,-0.584948,0.202728,0.000191,-0.123666,51.802873,1.000000,20056.000000,
15425.000000,2.927884,191.624039,4.550349,6.145429,-1.331914,-8.054120,-2.256602,1.180360,-0.738288,-0.497820,0.138949,-0.051837,-0.412686,0.261717,-0.585588,0.204932,0.000192,-0.128332,51.785814,0.714286,20063.000000,
15430.000000,2.925542,191.581495,4.556406,6.140484,-1.325869,-8.031338,-2.260203,1.208982,-0.720131,-0.497667,0.141859,-0.051837,-0.416030,0.262741,-0.586201,0.204876,0.000195,-0.123047,51.768777,0.833333,20070.000000,
15435.000000,2.923220,191.539039,4.564634,6.135533,-1.319849,-8.008515,-2.263862,1.204053,-0.731841,-0.497504,0.144775,-0.051837,-0.419377,0.263775,-0.586838,0.207073,0.000195,-0.127754,51.751763,0.625000,20079.000000,
15440.000000,2.920918,191.496671,4.570441,6.130578,-1.313683,-7.985663,-2.267430,1.233117,-0.713513,-0.497332,0.147698,-0.051837,-0.422727,0.264810,-0.587448,0.207059,0.000198,-0.122383,51.734770,1.000000,20084.000000,
15445.000000,2.918636,191.454392,4.578952,6.125618,-1.307542,-7.962768,-2.271056,1.228185,-0.725162,-0.497152,0.150626,-0.051837,-0.426079,0.265856,-0.588082,0.209250,0.000198,-0.127130,51.717799,1.250000,20088.000000,
15450.000000,2.916374,191.412202,4.584500,6.120652,-1.301254,-7.939846,-2.274589,1.257692,-0.706662,-0.496962,0.153560,-0.051837,-0.429434,0.266901,-0.588689,0.209280,0.000202,-0.121673,51.700850,0.833333,20094.000000,
15455.000000,2.914133,191.370101,4.593293,6.115682,-1.294990,-7.916879,-2.278180,1.252758,-0.718248,-0.496763,0.156500,-0.051837,-0.432791,0.267958,-0.589320,0.211464,0.000202,-0.126460,51.683923,1.250000,20099.000000,
15460.000000,2.911913,191.328089,4.598572,6.110707,-1.288576,-7.893886,-2.281678,1.282712,-0.699574,-0.496555,0.159446,-0.051837,-0.436150,0.269015,-0.589923,0.211537,0.000206,-0.120915,51.667017,1.250000,20104.000000,
15465.000000,2.909714,191.286166,4.607648,6.105727,-1.282188,-7.870848,-2.285234,1.277778,-0.711092,-0.496338,0.162398,-0.051837,-0.439512,0.270083,-0.590550,0.213714,0.000205,-0.125741,51.650132,1.000000,20110.000000,
15470.000000,2.907536,191.244332,4.612649,6.100742,-1.275647,-7.847785,-2.288695,1.308181,-0.692242,-0.496111,0.165355,-0.051837,-0.442876,0.271152,-0.591148,0.213832,0.000209,-0.120107,51.633269,1.000000,20115.000000,
15475.000000,2.905379,191.202588,4.622009,6.095753,-1.269130,-7.824675,-2.292213,1.303250,-0.703688,-0.495875,0.168319,-0.051837,-0.446243,0.272231,-0.591772,0.216001,0.000209,-0.124974,51.616427,1.250000,20120.000000,
15480.000000,2.903244,191.160933,4.626721,6.090759,-1.262460,-7.801541,-2.295636,1.334102,-0.684662,-0.495630,0.171288,-0.051837,-0.449612,0.273311,-0.592366,0.216164,0.000213,-0.119249,51.599606,1.000000,20126.000000,
15485.000000,2.901130,191.119367,4.636366,6.085761,-1.255814,-7.778360,-2.299117,1.329176,-0.696031,-0.495376,0.174262,-0.051837,-0.452982,0.274402,-0.592985,0.218326,0.000213,-0.124155,51.582807,1.000000,20131.000000,
15490.000000,2.899038,191.077891,4.640778,6.080758,-1.249012,-7.755156,-2.302501,1.360481,-0.676826,-0.495112,0.177243,-0.051837,-0.456355,0.275494,-0.593575,0.218533,0.000217,-0.118339,51.566028,1.000000,20136.000000,
15495.000000,2.896967,191.036505,4.650708,6.075750,-1.242234,-7.731902,-2.305941,1.355562,-0.688115,-0.494839,0.180229,-0.051837,-0.459730,0.276597,-0.594190,0.220688,0.000217,-0.123285,51.549270,1.000000,20141.000000,
15500.000000,2.894919,190.995208,4.654812,6.070738,-1.235297,-7.708628,-2.309285,1.387321,-0.668730,-0.494557,0.183220,-0.051836,-0.463106,0.277701,-0.594775,0.220940,0.000221,-0.117376,51.532533,1.000000,20146.000000,
15505.000000,2.892893,190.954002,4.665026,6.065722,-1.228385,-7.685303,-2.312685,1.382410,-0.679933,-0.494265,0.186218,-0.051836,-0.466485,0.278816,-0.595385,0.223087,0.000221,-0.122361,51.515816,1.250000,20151.000000,
15510.000000,2.890890,190.912885,4.668810,6.060702,-1.221312,-7.661959,-2.315986,1.414626,-0.660368,-0.493963,0.189220,-0.051836,-0.469865,0.279932,-0.595965,0.223385,0.000225,-0.116358,51.499120,1.250000,20156.000000,
15515.000000,2.888909,190.871859,4.679312,6.055677,-1.214263,-7.638562,-2.319344,1.409724,-0.671474,-0.493652,0.192229,-0.051836,-0.473247,0.281059,-0.596570,0.225522,0.000225,-0.121382,51.482444,1.000000,20161.000000,
15520.000000,2.886952,190.830923,4.682765,6.050648,-1.207051,-7.615148,-2.322602,1.442396,-0.651727,-0.493332,0.195242,-0.051836,-0.476630,0.282188,-0.597145,0.225867,0.000230,-0.115284,51.465789,1.250000,20166.000000,
15525.000000,2.885017,190.790078,4.693556,6.045616,-1.199864,-7.591681,-2.325916,1.437503,-0.662726,-0.493002,0.198261,-0.051836,-0.480015,0.283327,-0.597745,0.227992,0.000229,-0.120347,51.449154,1.250000,20171.000000,
15530.000000,2.883105,190.749323,4.696668,6.040579,-1.192511,-7.568197,-2.329130,1.470634,-0.642796,-0.492662,0.201286,-0.051836,-0.483402,0.284468,-0.598314,0.228384,0.000234,-0.114152,51.432539,0.833333,20177.000000,
15535.000000,2.881217,190.708658,4.707749,6.035538,-1.185182,-7.544659,-2.332398,1.465751,-0.653678,-0.492313,0.204316,-0.051836,-0.486790,0.285620,-0.598908,0.230496,0.000234,-0.119253,51.415943,1.250000,20182.000000,
15540.000000,2.879352,190.668085,4.710508,6.030494,-1.177685,-7.521106,-2.335566,1.499342,-0.633564,-0.491954,0.207351,-0.051836,-0.490179,0.286774,-0.599471,0.230935,0.000239,-0.112961,51.399368,1.000000,20187.000000,
15545.000000,2.877512,190.627602,4.721881,6.025445,-1.170213,-7.497497,-2.338788,1.494469,-0.644318,-0.491585,0.210392,-0.051836,-0.493570,0.287938,-0.600060,0.233032,0.000238,-0.118100,51.382813,1.000000,20193.000000,
15550.000000,2.875695,190.587210,4.724276,6.020393,-1.162570,-7.473875,-2.341908,1.528520,-0.624021,-0.491207,0.213438,-0.051836,-0.496962,0.289105,-0.600617,0.233519,0.000243,-0.111709,51.366276,1.000000,20198.000000,
15555.000000,2.873902,190.546910,4.735941,6.015338,-1.154952,-7.450196,-2.345081,1.523657,-0.634634,-0.490819,0.216489,-0.051836,-0.500354,0.290282,-0.601199,0.235600,0.000243,-0.116885,51.349760,1.250000,20203.000000,
15560.000000,2.872134,190.506700,4.737961,6.010279,-1.147161,-7.426506,-2.348152,1.558170,-0.614153,-0.490421,0.219546,-0.051836,-0.503748,0.291462,-0.601749,0.236135,0.000248,-0.110394,51.333263,1.000000,20208.000000,
15565.000000,2.870390,190.466582,4.749920,6.005216,-1.139395,-7.402756,-2.351275,1.553318,-0.624617,-0.490014,0.222607,-0.051836,-0.507143,0.292653,-0.602326,0.238197,0.000247,-0.115607,51.316785,1.250000,20212.000000,
15570.000000,2.868671,190.426555,4.751552,6.000150,-1.131453,-7.378998,-2.354295,1.588293,-0.603951,-0.489596,0.225674,-0.051836,-0.510539,0.293846,-0.602869,0.238781,0.000253,-0.109014,51.300326,1.250000,20217.000000,
15575.000000,2.866977,190.386620,4.763805,5.995080,-1.123536,-7.355179,-2.357366,1.583452,-0.614253,-0.489169,0.228746,-0.051836,-0.513936,0.295049,-0.603438,0.240824,0.000252,-0.114265,51.283886,1.250000,20222.000000,
15580.000000,2.865308,190.346777,4.765038,5.990008,-1.115441,-7.331354,-2.360333,1.618890,-0.593403,-0.488732,0.231823,-0.051836,-0.517333,0.296256,-0.603974,0.241457,0.000258,-0.107569,51.267465,1.000000,20228.000000,
15585.000000,2.863665,190.307025,4.777585,5.984932,-1.107371,-7.307466,-2.363351,1.614060,-0.603531,-0.488285,0.234905,-0.051836,-0.520731,0.297472,-0.604537,0.243478,0.000257,-0.112855,51.251062,1.000000,20233.000000,
15590.000000,2.862047,190.267365,4.778407,5.979854,-1.099121,-7.283574,-2.366263,1.649962,-0.582497,-0.487829,0.237993,-0.051836,-0.524130,0.298692,-0.605065,0.244161,0.000263,-0.106055,51.234679,1.250000,20237.000000,
15595.000000,2.860455,190.227797,4.791248,5.974772,-1.090896,-7.259618,-2.369225,1.645143,-0.592440,-0.487362,0.241085,-0.051836,-0.527529,0.299922,-0.605620,0.246159,0.000262,-0.111377,51.218313,1.250000,20242.000000,
15600.000000,2.858889,190.188321,4.791646,5.969687,-1.082488,-7.235660,-2.372082,1.681508,-0.571223,-0.486886,0.244182,-0.051836,-0.530929,0.301156,-0.606140,0.246893,0.000268,-0.104472,51.201966,1.000000,20247.000000,
15605.000000,2.857349,190.148938,4.804781,5.964600,-1.074105,-7.211636,-2.374986,1.676701,-0.580969,-0.486399,0.247284,-0.051836,-0.534329,0.302399,-0.606688,0.248865,0.000267,-0.109829,51.185638,1.250000,20252.000000,
15610.000000,2.855836,190.109647,4.804742,5.959510,-1.065537,-7.187612,-2.377784,1.713530,-0.559569,-0.485902,0.250391,-0.051836,-0.537729,0.303647,-0.607200,0.249650,0.000273,-0.102817,51.169327,1.000000,20257.000000,
15615.000000,2.854349,190.070448,4.818170,5.954417,-1.056993,-7.163521,-2.380630,1.708735,-0.569105,-0.485396,0.253503,-0.051836,-0.541130,0.304904,-0.607739,0.251594,0.000272,-0.108208,51.153034,0.833333,20263.000000,
15620.000000,2.852889,190.031342,4.817683,5.949321,-1.048263,-7.139433,-2.383367,1.746028,-0.547523,-0.484879,0.256619,-0.051836,-0.544531,0.306165,-0.608242,0.252431,0.000279,-0.101089,51.136759,1.000000,20269.000000,
15625.000000,2.851456,189.992329,4.831403,5.944224,-1.039557,-7.115276,-2.386152,1.741244,-0.556838,-0.484353,0.259741,-0.051836,-0.547931,0.307436,-0.608773,0.254347,0.000277,-0.106513,51.120502,0.833333,20275.000000,
15630.000000,2.850051,189.953408,4.830454,5.939124,-1.030662,-7.091124,-2.388827,1.779001,-0.535075,-0.483816,0.262867,-0.051836,-0.551332,0.308712,-0.609268,0.255236,0.000284,-0.099285,51.104262,1.000000,20281.000000,
15635.000000,2.848673,189.914580,4.844465,5.934021,-1.021791,-7.066901,-2.391548,1.774229,-0.544155,-0.483270,0.265998,-0.051836,-0.554733,0.309996,-0.609789,0.257121,0.000283,-0.104742,51.088039,1.250000,20285.000000,
15640.000000,2.847323,189.875846,4.843041,5.928917,-1.012728,-7.042686,-2.394159,1.812448,-0.522214,-0.482713,0.269134,-0.051836,-0.558133,0.311286,-0.610274,0.258063,0.000290,-0.097404,51.071834,1.000000,20290.000000,
15645.000000,2.846000,189.837204,4.857341,5.923810,-1.003690,-7.018399,-2.396814,1.807688,-0.531047,-0.482146,0.272274,-0.051836,-0.561533,0.312585,-0.610787,0.259915,0.000288,-0.102893,51.055645,1.000000,20296.000000,
15650.000000,2.844706,189.798656,4.855430,5.918702,-0.994458,-6.994122,-2.399359,1.846370,-0.508927,-0.481569,0.275419,-0.051836,-0.564933,0.313888,-0.611262,0.260911,0.000295,-0.095443,51.039474,1.250000,20301.000000,
15655.000000,2.843441,189.760201,4.870016,5.913591,-0.985250,-6.969772,-2.401946,1.841622,-0.517500,-0.480982,0.278568,-0.051836,-0.568332,0.315201,-0.611765,0.262728,0.000294,-0.100963,51.023319,1.250000,20305.000000,
15660.000000,2.842204,189.721840,4.867605,5.908479,-0.975846,-6.945434,-2.404422,1.880765,-0.495204,-0.480384,0.281722,-0.051836,-0.571730,0.316519,-0.612230,0.263778,0.000301,-0.093401,51.007181,1.000000,20311.000000,
15665.000000,2.840996,189.683573,4.882476,5.903365,-0.966466,-6.921022,-2.406940,1.876028,-0.503504,-0.479777,0.284881,-0.051836,-0.575128,0.317846,-0.612723,0.265558,0.000299,-0.098952,50.991060,1.250000,20316.000000,
15670.000000,2.839817,189.645399,4.879550,5.898250,-0.956888,-6.896624,-2.409345,1.915632,-0.481033,-0.479159,0.288044,-0.051836,-0.578526,0.319178,-0.613177,0.266664,0.000307,-0.091275,50.974955,1.250000,20320.000000,
15675.000000,2.838667,189.607319,4.894703,5.893133,-0.947333,-6.872150,-2.411790,1.910905,-0.489047,-0.478531,0.291212,-0.051836,-0.581922,0.320519,-0.613659,0.268404,0.000305,-0.096855,50.958865,1.000000,20326.000000,
15680.000000,2.837547,189.569333,4.891250,5.888015,-0.937579,-6.847694,-2.414122,1.950968,-0.466404,-0.477893,0.294384,-0.051836,-0.585318,0.321866,-0.614103,0.269566,0.000313,-0.089064,50.942792,1.250000,20331.000000,
15685.000000,2.836457,189.531440,4.906682,5.882896,-0.927847,-6.823161,-2.416493,1.946252,-0.474118,-0.477245,0.297560,-0.051836,-0.588712,0.323222,-0.614574,0.271265,0.000311,-0.094673,50.926735,1.000000,20336.000000,
15690.000000,2.835397,189.493643,4.902687,5.877776,-0.917913,-6.798647,-2.418749,1.986773,-0.451305,-0.476586,0.300741,-0.051836,-0.592106,0.324583,-0.615006,0.272483,0.000319,-0.086765,50.910693,1.000000,20342.000000,
15695.000000,2.834367,189.455939,4.918394,5.872655,-0.908003,-6.774055,-2.421043,1.982065,-0.458705,-0.475917,0.303926,-0.051836,-0.595498,0.325953,-0.615466,0.274139,0.000317,-0.092401,50.894667,1.000000,20347.000000,
15700.000000,2.833368,189.418330,4.913845,5.867533,-0.897888,-6.749486,-2.423221,2.023043,-0.435725,-0.475238,0.307115,-0.051836,-0.598889,0.327329,-0.615886,0.275414,0.000326,-0.084376,50.878656,1.250000,20352.000000,
15705.000000,2.832399,189.380815,4.929824,5.862410,-0.887796,-6.724837,-2.425435,2.018344,-0.442798,-0.474549,0.310309,-0.051836,-0.602279,0.328713,-0.616334,0.277025,0.000323,-0.090039,50.862661,1.000000,20357.000000,
15710.000000,2.831462,189.343395,4.924706,5.857286,-0.877497,-6.700214,-2.427534,2.059775,-0.419653,-0.473849,0.313506,-0.051836,-0.605668,0.330104,-0.616741,0.278357,0.000332,-0.081895,50.846680,1.250000,20362.000000,
15715.000000,2.830556,189.306070,4.940952,5.852162,-0.867222,-6.675509,-2.429666,2.055083,-0.426385,-0.473139,0.316708,-0.051836,-0.609055,0.331503,-0.617177,0.279921,0.000330,-0.087583,50.830714,1.250000,20367.000000,
15720.000000,2.829681,189.268840,4.935252,5.847038,-0.856737,-6.650832,-2.431681,2.096966,-0.403078,-0.472419,0.319914,-0.051836,-0.612440,0.332908,-0.617571,0.281312,0.000338,-0.079319,50.814763,1.250000,20371.000000,
15725.000000,2.828838,189.231704,4.951761,5.841913,-0.846276,-6.626074,-2.433728,2.092280,-0.409454,-0.471689,0.323124,-0.051836,-0.615823,0.334322,-0.617994,0.282826,0.000336,-0.085032,50.798826,1.000000,20377.000000,
15730.000000,2.828028,189.194664,4.945465,5.836789,-0.835603,-6.601346,-2.435658,2.134613,-0.385990,-0.470948,0.326339,-0.051836,-0.619205,0.335742,-0.618376,0.284275,0.000345,-0.076647,50.782904,1.250000,20381.000000,
15735.000000,2.827249,189.157719,4.962231,5.831664,-0.824953,-6.576535,-2.437618,2.129931,-0.391996,-0.470197,0.329557,-0.051836,-0.622585,0.337170,-0.618785,0.285737,0.000342,-0.082383,50.766996,1.250000,20386.000000,
15740.000000,2.826503,189.120869,4.955325,5.826539,-0.814089,-6.551759,-2.439460,2.172710,-0.368376,-0.469435,0.332779,-0.051836,-0.625963,0.338605,-0.619153,0.287246,0.000352,-0.073876,50.751102,0.714286,20393.000000,
15745.000000,2.825790,189.084115,4.972344,5.821415,-0.803249,-6.526897,-2.441330,2.168031,-0.373998,-0.468663,0.336005,-0.051836,-0.629338,0.340047,-0.619549,0.288654,0.000349,-0.079634,50.735221,1.000000,20399.000000,
15750.000000,2.825110,189.047456,4.964813,5.816291,-0.792193,-6.502073,-2.443081,2.211255,-0.350227,-0.467881,0.339236,-0.051836,-0.632712,0.341497,-0.619902,0.290223,0.000359,-0.071003,50.719354,1.000000,20404.000000,
15755.000000,2.824464,189.010893,4.982078,5.811168,-0.781160,-6.477162,-2.444858,2.206575,-0.355450,-0.467089,0.342470,-0.051836,-0.636083,0.342954,-0.620283,0.291574,0.000356,-0.076783,50.703501,0.714286,20412.000000,
