timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
8230.000000,0.758279,168.516879,6.399591,0.551412,40.940099,3.064558,0.342310,4.881291,1.565984,0.025450,0.404216,0.000000,-0.108748,0.206903,-0.053427,0.121898,-0.000014,-0.057704,28.574440,0.714286,118471.000000,
8235.000000,0.762032,168.719950,6.418739,0.553131,40.964507,3.072400,0.343749,4.881492,1.568241,0.025556,0.405247,0.000000,-0.108995,0.207516,-0.053716,0.122739,-0.000013,-0.057706,28.630075,0.625000,118480.000000,
8240.000000,0.765798,168.923133,6.437936,0.554814,40.988913,3.080268,0.336543,4.881327,1.573755,0.025662,0.406281,0.000000,-0.109243,0.208130,-0.054015,0.122744,-0.000015,-0.059905,28.685741,0.714286,118487.000000,
8245.000000,0.769578,169.126428,6.457182,0.556504,41.013321,3.088149,0.337999,4.881535,1.576031,0.025770,0.407319,0.000000,-0.109493,0.208748,-0.054315,0.123590,-0.000014,-0.059907,28.741437,0.625000,118495.000000,
8250.000000,0.773371,169.329835,6.476476,0.558157,41.037728,3.096056,0.330698,4.881378,1.581585,0.025878,0.408359,0.000000,-0.109744,0.209366,-0.054626,0.123596,-0.000016,-0.062134,28.797165,0.714286,118502.000000,
8255.000000,0.777178,169.533355,6.495820,0.559818,41.062136,3.103976,0.332172,4.881594,1.583880,0.025987,0.409402,0.000000,-0.109996,0.209988,-0.054936,0.124447,-0.000016,-0.062137,28.852924,0.555556,118512.000000,
8260.000000,0.780999,169.736987,6.515213,0.561442,41.086543,3.111923,0.324778,4.881444,1.589473,0.026098,0.410449,0.000000,-0.110249,0.210610,-0.055258,0.124453,-0.000017,-0.064391,28.908714,0.714286,118519.000000,
8265.000000,0.784833,169.940730,6.534655,0.563073,41.110951,3.119882,0.326270,4.881667,1.591788,0.026209,0.411498,0.000000,-0.110504,0.211237,-0.055580,0.125310,-0.000017,-0.064394,28.964535,0.625000,118528.000000,
8270.000000,0.788682,170.144586,6.554146,0.564667,41.135359,3.127869,0.318787,4.881525,1.597422,0.026321,0.412551,0.000000,-0.110760,0.211863,-0.055913,0.125316,-0.000018,-0.066677,29.020386,0.714286,118535.000000,
8275.000000,0.792544,170.348554,6.573687,0.566269,41.159768,3.135868,0.320298,4.881756,1.599758,0.026433,0.413607,0.000000,-0.111018,0.212494,-0.056247,0.126178,-0.000018,-0.066680,29.076269,0.625000,118544.000000,
8280.000000,0.796420,170.552633,6.593277,0.567832,41.184176,3.143895,0.312727,4.881620,1.605431,0.026547,0.414665,0.000000,-0.111277,0.213125,-0.056592,0.126184,-0.000019,-0.068989,29.132183,0.714286,118552.000000,
8285.000000,0.800310,170.756824,6.612917,0.569404,41.208585,3.151934,0.314257,4.881858,1.607789,0.026662,0.415727,0.000000,-0.111538,0.213760,-0.056937,0.127051,-0.000019,-0.068992,29.188127,0.555556,118561.000000,
8290.000000,0.804214,170.961127,6.632607,0.570937,41.232994,3.160002,0.306601,4.881730,1.613503,0.026778,0.416792,0.000000,-0.111800,0.214395,-0.057293,0.127057,-0.000020,-0.071328,29.244103,0.714286,118568.000000,
8295.000000,0.808132,171.165541,6.652347,0.572477,41.257404,3.168081,0.308151,4.881976,1.615883,0.026895,0.417860,0.000000,-0.112063,0.215035,-0.057650,0.127930,-0.000020,-0.071331,29.300109,0.625000,118577.000000,
8300.000000,0.812064,171.370067,6.672136,0.573979,41.281813,3.176189,0.300412,4.881854,1.621639,0.027013,0.418932,0.000000,-0.112329,0.215674,-0.058018,0.127936,-0.000021,-0.073694,29.356146,0.714286,118584.000000,
8305.000000,0.816010,171.574704,6.691976,0.575489,41.306224,3.184309,0.301983,4.882107,1.624042,0.027132,0.420006,0.000000,-0.112595,0.216318,-0.058387,0.128813,-0.000021,-0.073697,29.412214,0.625000,118592.000000,
8310.000000,0.819970,171.779453,6.711866,0.576960,41.330633,3.192459,0.294164,4.881993,1.629839,0.027251,0.421083,0.000000,-0.112864,0.216962,-0.058767,0.128819,-0.000022,-0.076085,29.468313,0.714286,118600.000000,
8315.000000,0.823944,171.984312,6.731807,0.578439,41.355045,3.200620,0.295756,4.882253,1.632266,0.027373,0.422164,0.000000,-0.113134,0.217611,-0.059148,0.129701,-0.000022,-0.076089,29.524443,0.625000,118608.000000,
8320.000000,0.827932,172.189284,6.751797,0.579878,41.379455,3.208811,0.287859,4.882146,1.638105,0.027495,0.423248,0.000000,-0.113405,0.218259,-0.059540,0.129708,-0.000024,-0.078503,29.580603,0.714286,118615.000000,
8325.000000,0.831934,172.394366,6.771839,0.581326,41.403868,3.217013,0.289474,4.882413,1.640558,0.027618,0.424335,0.000000,-0.113678,0.218912,-0.059933,0.130595,-0.000023,-0.078506,29.636794,0.625000,118623.000000,
8330.000000,0.835951,172.599559,6.791931,0.582733,41.428279,3.225246,0.281501,4.882312,1.646439,0.027742,0.425425,0.000000,-0.113953,0.219565,-0.060337,0.130601,-0.000025,-0.080945,29.693017,0.714286,118631.000000,
8335.000000,0.839982,172.804864,6.812074,0.584149,41.452692,3.233490,0.283138,4.882587,1.648917,0.027868,0.426519,0.000000,-0.114230,0.220223,-0.060742,0.131493,-0.000025,-0.080948,29.749269,0.714286,118638.000000,
8340.000000,0.844027,173.010279,6.832268,0.585524,41.477105,3.241764,0.275093,4.882493,1.654842,0.027994,0.427615,0.000000,-0.114509,0.220880,-0.061159,0.131499,-0.000026,-0.083411,29.805553,0.625000,118647.000000,
8345.000000,0.848086,173.215805,6.852513,0.586908,41.501518,3.250051,0.276754,4.882775,1.657346,0.028122,0.428715,0.000000,-0.114789,0.221542,-0.061576,0.132395,-0.000026,-0.083415,29.861867,0.714286,118654.000000,
8350.000000,0.852160,173.421442,6.872809,0.588251,41.525932,3.258368,0.268638,4.882687,1.663314,0.028251,0.429818,0.000000,-0.115071,0.222204,-0.062006,0.132402,-0.000027,-0.085902,29.918212,0.625000,118662.000000,
8355.000000,0.856248,173.627190,6.893157,0.589603,41.550347,3.266697,0.270323,4.882976,1.665846,0.028381,0.430924,0.000000,-0.115355,0.222870,-0.062435,0.133302,-0.000027,-0.085906,29.974588,0.714286,118669.000000,
8360.000000,0.860351,173.833048,6.913555,0.590914,41.574761,3.275056,0.262139,4.882895,1.671857,0.028513,0.432034,0.000000,-0.115640,0.223537,-0.062877,0.133309,-0.000028,-0.088416,30.030994,0.625000,118678.000000,
8365.000000,0.864467,174.039017,6.934006,0.592233,41.599177,3.283428,0.263849,4.883191,1.674418,0.028646,0.433147,0.000000,-0.115928,0.224208,-0.063319,0.134214,-0.000028,-0.088420,30.087431,0.714286,118685.000000,
8370.000000,0.868599,174.245097,6.954508,0.593511,41.623593,3.291831,0.255600,4.883117,1.680474,0.028780,0.434263,0.000000,-0.116217,0.224879,-0.063774,0.134221,-0.000030,-0.090954,30.143899,0.625000,118693.000000,
8375.000000,0.872745,174.451287,6.975062,0.594797,41.648010,3.300246,0.257335,4.883420,1.683064,0.028915,0.435382,-0.000000,-0.116509,0.225554,-0.064229,0.135130,-0.000030,-0.090958,30.200397,0.714286,118700.000000,
8380.000000,0.876905,174.657587,6.995667,0.596043,41.672427,3.308692,0.249024,4.883352,1.689164,0.029052,0.436505,-0.000000,-0.116802,0.226230,-0.064696,0.135137,-0.000031,-0.093514,30.256926,0.625000,118709.000000,
8385.000000,0.881080,174.863997,7.016325,0.597296,41.696845,3.317151,0.250786,4.883661,1.691784,0.029189,0.437631,-0.000000,-0.117097,0.226910,-0.065164,0.136050,-0.000031,-0.093518,30.313485,0.714286,118716.000000,
8390.000000,0.885270,175.070518,7.037035,0.598509,41.721263,3.325640,0.242414,4.883600,1.697930,0.029329,0.438760,-0.000000,-0.117395,0.227590,-0.065645,0.136057,-0.000032,-0.096097,30.370075,0.625000,118725.000000,
8395.000000,0.889474,175.277149,7.057797,0.599730,41.745682,3.334143,0.244203,4.883916,1.700582,0.029469,0.439893,-0.000000,-0.117694,0.228275,-0.066125,0.136974,-0.000032,-0.096101,30.426696,0.454545,118736.000000,
8400.000000,0.893693,175.483889,7.078611,0.600908,41.770102,3.342677,0.235774,4.883861,1.706772,0.029611,0.441029,-0.000000,-0.117996,0.228960,-0.066618,0.136981,-0.000034,-0.098701,30.483347,0.625000,118744.000000,
8405.000000,0.897927,175.690740,7.099478,0.602096,41.794523,3.351224,0.237591,4.884184,1.709457,0.029755,0.442168,-0.000000,-0.118299,0.229649,-0.067112,0.137902,-0.000034,-0.098706,30.540029,0.833333,118751.000000,
8410.000000,0.902176,175.897701,7.120397,0.603242,41.818943,3.359803,0.229107,4.884134,1.715694,0.029900,0.443310,-0.000000,-0.118605,0.230339,-0.067619,0.137910,-0.000035,-0.101327,30.596741,0.625000,118760.000000,
8415.000000,0.906439,176.104771,7.141370,0.604397,41.843366,3.368395,0.230952,4.884464,1.718411,0.030046,0.444456,-0.000000,-0.118912,0.231033,-0.068125,0.138834,-0.000035,-0.101331,30.653483,0.714286,118767.000000,
8420.000000,0.910717,176.311951,7.162395,0.605509,41.867788,3.377018,0.222416,4.884421,1.724695,0.030194,0.445606,-0.000000,-0.119222,0.231727,-0.068645,0.138842,-0.000036,-0.103973,30.710256,0.625000,118775.000000,
8425.000000,0.915010,176.519241,7.183473,0.606630,41.892212,3.385656,0.224291,4.884757,1.727446,0.030343,0.446758,-0.000000,-0.119534,0.232426,-0.069165,0.139770,-0.000036,-0.103978,30.767060,0.714286,118782.000000,
8430.000000,0.919318,176.726640,7.204604,0.607709,41.916635,3.394324,0.215706,4.884720,1.733777,0.030494,0.447914,-0.000000,-0.119849,0.233125,-0.069698,0.139778,-0.000038,-0.106640,30.823894,0.714286,118790.000000,
8435.000000,0.923641,176.934148,7.225788,0.608797,41.941060,3.403007,0.217611,4.885063,1.736564,0.030646,0.449074,-0.000000,-0.120165,0.233828,-0.070231,0.140709,-0.000038,-0.106645,30.880758,0.714286,118798.000000,
8440.000000,0.927979,177.141766,7.247025,0.609842,41.965486,3.411722,0.208979,4.885032,1.742942,0.030800,0.450237,-0.000000,-0.120484,0.234532,-0.070778,0.140717,-0.000039,-0.109326,30.937653,0.625000,118806.000000,
8445.000000,0.932332,177.349493,7.268316,0.610896,41.989913,3.420451,0.210915,4.885381,1.745766,0.030955,0.451403,-0.000000,-0.120805,0.235240,-0.071325,0.141652,-0.000039,-0.109331,30.994578,0.625000,118814.000000,
8450.000000,0.936700,177.557330,7.289661,0.611907,42.014339,3.429212,0.202239,4.885356,1.752192,0.031112,0.452573,-0.000000,-0.121129,0.235948,-0.071885,0.141660,-0.000041,-0.112032,31.051533,0.833333,118821.000000,
8455.000000,0.941084,177.765276,7.311059,0.612928,42.038768,3.437987,0.204207,4.885711,1.755053,0.031271,0.453746,-0.000000,-0.121455,0.236661,-0.072445,0.142598,-0.000040,-0.112037,31.108519,0.625000,118830.000000,
8460.000000,0.945482,177.973330,7.332511,0.613906,42.063196,3.446795,0.195490,4.885692,1.761528,0.031431,0.454922,-0.000000,-0.121783,0.237374,-0.073019,0.142607,-0.000042,-0.114757,31.165535,0.833333,118837.000000,
8465.000000,0.949896,178.181494,7.354017,0.614893,42.087627,3.455617,0.197491,4.886053,1.764427,0.031593,0.456103,-0.000000,-0.122114,0.238091,-0.073592,0.143548,-0.000042,-0.114762,31.222581,0.625000,118845.000000,
8470.000000,0.954324,178.389766,7.375577,0.615837,42.112057,3.464472,0.188735,4.886040,1.770952,0.031756,0.457286,-0.000000,-0.122447,0.238809,-0.074180,0.143556,-0.000044,-0.117500,31.279658,0.833333,118852.000000,
8475.000000,0.958769,178.598147,7.397191,0.616791,42.136489,3.473341,0.190769,4.886406,1.773891,0.031922,0.458473,-0.000000,-0.122782,0.239532,-0.074767,0.144500,-0.000043,-0.117505,31.336765,0.625000,118861.000000,
8480.000000,0.963228,178.806637,7.418859,0.617701,42.160921,3.482243,0.181978,4.886399,1.780465,0.032089,0.459663,-0.000000,-0.123120,0.240254,-0.075369,0.144509,-0.000045,-0.120261,31.393902,0.714286,118868.000000,
8485.000000,0.967703,179.015235,7.440582,0.618621,42.185355,3.491161,0.184047,4.886772,1.783444,0.032257,0.460857,-0.000000,-0.123461,0.240981,-0.075970,0.145456,-0.000045,-0.120266,31.451069,0.625000,118877.000000,
8490.000000,0.972193,179.223942,7.462359,0.619497,42.209789,3.500111,0.175223,4.886771,1.790069,0.032428,0.462055,-0.000000,-0.123804,0.241708,-0.076585,0.145465,-0.000046,-0.123039,31.508267,0.714286,118884.000000,
8495.000000,0.976698,179.432758,7.484191,0.620384,42.234224,3.509076,0.177326,4.887149,1.793090,0.032600,0.463256,-0.000000,-0.124149,0.242440,-0.077200,0.146414,-0.000046,-0.123045,31.565495,0.625000,118892.000000,
8500.000000,0.981220,179.641681,7.506078,0.621226,42.258660,3.518075,0.168473,4.887153,1.799765,0.032774,0.464460,-0.000000,-0.124497,0.243172,-0.077829,0.146423,-0.000048,-0.125834,31.622752,0.555556,118901.000000,
8505.000000,0.985756,179.850713,7.528020,0.622079,42.283098,3.527089,0.170612,4.887537,1.802829,0.032950,0.465668,-0.000000,-0.124848,0.243909,-0.078459,0.147375,-0.000048,-0.125840,31.680040,0.625000,118910.000000,
8510.000000,0.990308,180.059853,7.550016,0.622888,42.307535,3.536137,0.161731,4.887547,1.809556,0.033128,0.466880,-0.000000,-0.125202,0.244646,-0.079102,0.147384,-0.000050,-0.128646,31.737358,0.714286,118917.000000,
8515.000000,0.994876,180.269101,7.572068,0.623707,42.331975,3.545200,0.163908,4.887936,1.812665,0.033308,0.468095,-0.000000,-0.125558,0.245388,-0.079745,0.148339,-0.000049,-0.128651,31.794707,0.625000,118926.000000,
8520.000000,0.999460,180.478457,7.594175,0.624482,42.356415,3.554298,0.155003,4.887952,1.819443,0.033489,0.469314,-0.000000,-0.125917,0.246129,-0.080402,0.148348,-0.000051,-0.131473,31.852085,0.714286,118934.000000,
8525.000000,1.004059,180.687921,7.616338,0.625269,42.380857,3.563411,0.157217,4.888346,1.822597,0.033673,0.470536,-0.000000,-0.126278,0.246876,-0.081060,0.149305,-0.000051,-0.131479,31.909493,0.500000,118944.000000,
8530.000000,1.008674,180.897493,7.638556,0.626010,42.405298,3.572558,0.148291,4.888367,1.829428,0.033858,0.471762,-0.000000,-0.126643,0.247622,-0.081731,0.149315,-0.000053,-0.134315,31.966931,0.625000,118953.000000,
8535.000000,1.013305,181.107172,7.660829,0.626763,42.429742,3.581721,0.150544,4.888766,1.832628,0.034046,0.472991,-0.000000,-0.127010,0.248373,-0.082403,0.150273,-0.000052,-0.134321,32.024400,0.625000,118962.000000,
8540.000000,1.017951,181.316959,7.683159,0.627471,42.454186,3.590919,0.141599,4.888793,1.839513,0.034235,0.474224,-0.000000,-0.127380,0.249125,-0.083089,0.150283,-0.000054,-0.137173,32.081898,0.714286,118970.000000,
8545.000000,1.022614,181.526854,7.705544,0.628190,42.478632,3.600132,0.143891,4.889197,1.842760,0.034427,0.475461,-0.000000,-0.127752,0.249881,-0.083774,0.151244,-0.000054,-0.137179,32.139426,0.625000,118978.000000,
8550.000000,1.027292,181.736855,7.727985,0.628865,42.503078,3.609381,0.134931,4.889229,1.849699,0.034620,0.476701,-0.000000,-0.128128,0.250637,-0.084475,0.151254,-0.000056,-0.140044,32.196984,0.714286,118986.000000,
8555.000000,1.031987,181.946964,7.750483,0.629551,42.527527,3.618646,0.137264,4.889638,1.852995,0.034816,0.477945,-0.000000,-0.128507,0.251398,-0.085175,0.152216,-0.000056,-0.140051,32.254572,0.625000,118994.000000,
8560.000000,1.036697,182.157181,7.773036,0.630193,42.551975,3.627946,0.128291,4.889676,1.859989,0.035014,0.479192,-0.000000,-0.128888,0.252159,-0.085889,0.152226,-0.000057,-0.142929,32.312190,0.714286,119002.000000,
8565.000000,1.041424,182.367504,7.795646,0.630846,42.576425,3.637262,0.130665,4.890089,1.863335,0.035214,0.480443,-0.000000,-0.129272,0.252925,-0.086604,0.153191,-0.000057,-0.142936,32.369838,0.625000,119011.000000,
8570.000000,1.046166,182.577935,7.818313,0.631454,42.600876,3.646614,0.121683,4.890132,1.870383,0.035416,0.481698,-0.000000,-0.129660,0.253691,-0.087333,0.153201,-0.000059,-0.145828,32.427516,0.714286,119018.000000,
8575.000000,1.050925,182.788472,7.841036,0.632075,42.625329,3.655983,0.124099,4.890549,1.873780,0.035620,0.482957,-0.000000,-0.130050,0.254461,-0.088062,0.154167,-0.000059,-0.145835,32.485223,0.625000,119027.000000,
8580.000000,1.055700,182.999116,7.863816,0.632650,42.649782,3.665388,0.115111,4.890598,1.880885,0.035826,0.484219,-0.000000,-0.130443,0.255232,-0.088806,0.154177,-0.000061,-0.148739,32.542961,0.714286,119034.000000,
8585.000000,1.060491,183.209867,7.886653,0.633238,42.674237,3.674809,0.117570,4.891019,1.884334,0.036035,0.485485,-0.000000,-0.130840,0.256008,-0.089550,0.155144,-0.000060,-0.148746,32.600728,0.625000,119042.000000,
8590.000000,1.065299,183.420724,7.909547,0.633781,42.698692,3.684267,0.108578,4.891073,1.891496,0.036246,0.486754,-0.000000,-0.131239,0.256783,-0.090308,0.155155,-0.000062,-0.151663,32.658524,0.625000,119051.000000,
8595.000000,1.070123,183.631688,7.932498,0.634337,42.723150,3.693742,0.111082,4.891498,1.894998,0.036459,0.488027,-0.000000,-0.131642,0.257564,-0.091066,0.156123,-0.000062,-0.151670,32.716351,0.625000,119060.000000,
8600.000000,1.074963,183.842758,7.955506,0.634847,42.747608,3.703253,0.102089,4.891557,1.902217,0.036675,0.489304,-0.000000,-0.132048,0.258344,-0.091839,0.156135,-0.000064,-0.154598,32.774207,0.714286,119067.000000,
8605.000000,1.079820,184.053935,7.978571,0.635370,42.772067,3.712782,0.104637,4.891986,1.905774,0.036893,0.490585,-0.000000,-0.132456,0.259130,-0.092612,0.157104,-0.000064,-0.154605,32.832093,0.625000,119076.000000,
8610.000000,1.084693,184.265218,8.001695,0.635848,42.796528,3.722347,0.095648,4.892049,1.913051,0.037113,0.491869,-0.000000,-0.132868,0.259915,-0.093400,0.157115,-0.000066,-0.157544,32.890008,0.714286,119084.000000,
8615.000000,1.089583,184.476607,8.024875,0.636340,42.820990,3.731930,0.098242,4.892482,1.916665,0.037336,0.493157,-0.000000,-0.133284,0.260706,-0.094188,0.158085,-0.000065,-0.157552,32.947953,0.625000,119092.000000,
8620.000000,1.094489,184.688101,8.048114,0.636786,42.845453,3.741550,0.089258,4.892551,1.924000,0.037561,0.494449,-0.000000,-0.133702,0.261496,-0.094990,0.158097,-0.000067,-0.160501,33.005928,0.714286,119100.000000,
8625.000000,1.099413,184.899702,8.071410,0.637245,42.869918,3.751189,0.091899,4.892986,1.927671,0.037788,0.495744,-0.000000,-0.134124,0.262291,-0.095793,0.159068,-0.000067,-0.160509,33.063932,0.555556,119109.000000,
8630.000000,1.104352,185.111409,8.094765,0.637660,42.894383,3.760864,0.082923,4.893060,1.935066,0.038018,0.497044,-0.000000,-0.134549,0.263086,-0.096610,0.159080,-0.000069,-0.163468,33.121966,0.714286,119117.000000,
8635.000000,1.109309,185.323221,8.118177,0.638088,42.918851,3.770558,0.085612,4.893498,1.938795,0.038251,0.498347,-0.000000,-0.134977,0.263887,-0.097427,0.160051,-0.000069,-0.163476,33.180029,0.625000,119125.000000,
8640.000000,1.114282,185.535139,8.141648,0.638471,42.943318,3.780289,0.076649,4.893577,1.946250,0.038486,0.499654,-0.000000,-0.135409,0.264687,-0.098259,0.160063,-0.000071,-0.166445,33.238122,0.714286,119133.000000,
8645.000000,1.119273,185.747162,8.165178,0.638868,42.967789,3.790039,0.079386,4.894017,1.950039,0.038724,0.500964,-0.000000,-0.135844,0.265492,-0.099092,0.161035,-0.000071,-0.166453,33.296244,0.625000,119142.000000,
8650.000000,1.124280,185.959290,8.188765,0.639220,42.992259,3.799827,0.070438,4.894101,1.957555,0.038964,0.502279,-0.000000,-0.136283,0.266297,-0.099939,0.161047,-0.000073,-0.169430,33.354395,0.714286,119149.000000,
8655.000000,1.129304,186.171524,8.212412,0.639587,43.016732,3.809634,0.073225,4.894544,1.961406,0.039207,0.503597,-0.000000,-0.136724,0.267107,-0.100786,0.162020,-0.000072,-0.169438,33.412576,0.500000,119160.000000,
8660.000000,1.134345,186.383863,8.236117,0.639908,43.041205,3.819479,0.064294,4.894632,1.968983,0.039452,0.504919,-0.000000,-0.137170,0.267917,-0.101648,0.162032,-0.000074,-0.172424,33.470786,0.625000,119169.000000,
8665.000000,1.139404,186.596307,8.259881,0.640244,43.065680,3.829344,0.067133,4.895077,1.972896,0.039701,0.506245,-0.000000,-0.137619,0.268732,-0.102510,0.163005,-0.000074,-0.172433,33.529026,0.500000,119179.000000,
8670.000000,1.144479,186.808855,8.283705,0.640535,43.090156,3.839246,0.058223,4.895170,1.980536,0.039952,0.507575,-0.000000,-0.138071,0.269547,-0.103387,0.163017,-0.000076,-0.175426,33.587295,0.625000,119188.000000,
8675.000000,1.149572,187.021509,8.307587,0.640840,43.114634,3.849169,0.061114,4.895616,1.984513,0.040205,0.508908,-0.000000,-0.138527,0.270367,-0.104264,0.163990,-0.000076,-0.175435,33.645593,0.500000,119199.000000,
8680.000000,1.154682,187.234267,8.331529,0.641102,43.139113,3.859130,0.052228,4.895713,1.992216,0.040462,0.510246,-0.000000,-0.138986,0.271186,-0.105156,0.164002,-0.000078,-0.178436,33.703921,0.555556,119208.000000,
8685.000000,1.159809,187.447130,8.355530,0.641377,43.163594,3.869111,0.055172,4.896162,1.996258,0.040721,0.511587,-0.000000,-0.139449,0.272011,-0.106049,0.164975,-0.000078,-0.178444,33.762277,0.714286,119216.000000,
8690.000000,1.164953,187.660097,8.379590,0.641609,43.188075,3.879131,0.046314,4.896263,2.004025,0.040983,0.512932,-0.000000,-0.139915,0.272836,-0.106956,0.164988,-0.000080,-0.181452,33.820663,0.625000,119224.000000,
8695.000000,1.170115,187.873169,8.403711,0.641855,43.212558,3.889172,0.049311,4.896712,2.008133,0.041248,0.514281,-0.000000,-0.140386,0.273666,-0.107863,0.165960,-0.000079,-0.181461,33.879078,0.714286,119232.000000,
8700.000000,1.175295,188.086345,8.427891,0.642058,43.237043,3.899252,0.040483,4.896817,2.015965,0.041516,0.515634,-0.000000,-0.140859,0.274495,-0.108785,0.165973,-0.000081,-0.184475,33.937522,0.625000,119241.000000,
8705.000000,1.180492,188.299624,8.452131,0.642276,43.261529,3.909353,0.043535,4.897267,2.020141,0.041787,0.516991,-0.000000,-0.141337,0.275330,-0.109708,0.166945,-0.000081,-0.184484,33.995995,0.454545,119252.000000,
8710.000000,1.185706,188.513008,8.476431,0.642449,43.286016,3.919493,0.034742,4.897376,2.028039,0.042061,0.518352,-0.000000,-0.141818,0.276165,-0.110645,0.166958,-0.000083,-0.187503,34.054497,0.625000,119261.000000,
8715.000000,1.190938,188.726496,8.500791,0.642639,43.310505,3.929654,0.037850,4.897827,2.032284,0.042337,0.519716,-0.000000,-0.142303,0.277004,-0.111583,0.167929,-0.000083,-0.187512,34.113029,0.714286,119268.000000,
8720.000000,1.196188,188.940088,8.525212,0.642784,43.334995,3.939855,0.029093,4.897940,2.040248,0.042617,0.521085,-0.000000,-0.142791,0.277844,-0.112535,0.167943,-0.000085,-0.190537,34.171589,0.555556,119277.000000,
8725.000000,1.201456,189.153783,8.549693,0.642945,43.359487,3.950078,0.032258,4.898390,2.044564,0.042900,0.522457,-0.000000,-0.143284,0.278688,-0.113488,0.168913,-0.000085,-0.190546,34.230178,0.625000,119286.000000,
8730.000000,1.206742,189.367581,8.574235,0.643063,43.383979,3.960341,0.023542,4.898507,2.052595,0.043186,0.523833,-0.000000,-0.143780,0.279532,-0.114456,0.168927,-0.000087,-0.193575,34.288796,0.555556,119296.000000,
8735.000000,1.212045,189.581483,8.598837,0.643197,43.408474,3.970626,0.026765,4.898956,2.056982,0.043475,0.525214,-0.000000,-0.144280,0.280382,-0.115424,0.169896,-0.000087,-0.193585,34.347443,0.714286,119303.000000,
8740.000000,1.217366,189.795488,8.623500,0.643287,43.432969,3.980952,0.018092,4.899077,2.065082,0.043767,0.526598,-0.000000,-0.144784,0.281231,-0.116407,0.169910,-0.000089,-0.196618,34.406119,0.625000,119312.000000,
8745.000000,1.222706,190.009597,8.648224,0.643394,43.457467,3.991299,0.021374,4.899525,2.069543,0.044062,0.527986,-0.000000,-0.145292,0.282085,-0.117390,0.170878,-0.000089,-0.196627,34.464823,0.714286,119320.000000,
8750.000000,1.228063,190.223808,8.673010,0.643458,43.481965,4.001688,0.012748,4.899649,2.077711,0.044361,0.529378,-0.000000,-0.145803,0.282940,-0.118388,0.170892,-0.000091,-0.199664,34.523557,0.625000,119329.000000,
8755.000000,1.233439,190.438122,8.697856,0.643538,43.506466,4.012099,0.016090,4.900096,2.082246,0.044663,0.530774,-0.000000,-0.146319,0.283799,-0.119386,0.171859,-0.000090,-0.199674,34.582319,0.714286,119336.000000,
8760.000000,1.238832,190.652539,8.722764,0.643576,43.530967,4.022551,0.007514,4.900223,2.090485,0.044968,0.532174,-0.000000,-0.146838,0.284658,-0.120400,0.171874,-0.000093,-0.202713,34.641109,0.625000,119345.000000,
8765.000000,1.244244,190.867059,8.747733,0.643630,43.555470,4.033027,0.010918,4.900669,2.095096,0.045276,0.533578,-0.000000,-0.147362,0.285522,-0.121413,0.172839,-0.000092,-0.202723,34.699929,0.625000,119354.000000,
8770.000000,1.249675,191.081681,8.772764,0.643642,43.579974,4.043544,0.002394,4.900798,2.103405,0.045588,0.534986,-0.000000,-0.147889,0.286386,-0.122442,0.172854,-0.000094,-0.205765,34.758777,0.625000,119362.000000,
8775.000000,1.255124,191.296406,8.797857,0.643672,43.604480,4.054084,0.005860,4.901241,2.108093,0.045903,0.536398,-0.000000,-0.148421,0.287255,-0.123471,0.173818,-0.000094,-0.205775,34.817654,0.714286,119370.000000,
8780.000000,1.260591,191.511233,8.823011,0.643659,43.628987,4.064667,-0.002606,4.901373,2.116474,0.046222,0.537814,-0.000000,-0.148956,0.288124,-0.124515,0.173833,-0.000096,-0.208819,34.876559,0.555556,119380.000000,
8785.000000,1.266076,191.726162,8.848228,0.643663,43.653496,4.075273,0.000923,4.901814,2.121241,0.046544,0.539234,-0.000000,-0.149496,0.288998,-0.125559,0.174795,-0.000096,-0.208829,34.935493,0.714286,119388.000000,
8790.000000,1.271581,191.941193,8.873507,0.643626,43.678006,4.085921,-0.007484,4.901948,2.129694,0.046869,0.540658,-0.000000,-0.150039,0.289872,-0.126618,0.174810,-0.000098,-0.211874,34.994455,0.625000,119396.000000,
8795.000000,1.277104,192.156325,8.898847,0.643606,43.702518,4.096594,-0.003889,4.902385,2.134542,0.047198,0.542086,-0.000000,-0.150587,0.290750,-0.127678,0.175770,-0.000098,-0.211885,35.053446,0.454545,119408.000000,
8800.000000,1.282645,192.371560,8.924251,0.643545,43.727030,4.107310,-0.012233,4.902522,2.143068,0.047531,0.543518,-0.000000,-0.151139,0.291629,-0.128752,0.175785,-0.000100,-0.214931,35.112465,0.714286,119416.000000,
8805.000000,1.288206,192.586896,8.949717,0.643502,43.751545,4.118050,-0.008573,4.902955,2.147997,0.047867,0.544954,-0.000000,-0.151695,0.292513,-0.129827,0.176743,-0.000100,-0.214941,35.171512,0.625000,119424.000000,
8810.000000,1.293785,192.802334,8.975245,0.643418,43.776061,4.128832,-0.016851,4.903093,2.156597,0.048207,0.546394,-0.000000,-0.152255,0.293396,-0.130917,0.176759,-0.000102,-0.217987,35.230588,0.714286,119432.000000,
