timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
4645.000000,0.473908,49.350730,1.974977,3.615226,31.042592,6.117264,-72.875984,49.884469,-54.518435,0.314535,-0.653344,0.000001,0.899890,-4.441103,4.611875,-2.251585,0.000865,2.260408,45.593427,0.714286,48533.000000,
4650.000000,0.474895,49.431850,1.980741,3.244207,31.278225,5.837119,-74.203802,47.126462,-56.028928,0.328731,-0.669525,0.000001,0.919112,-4.451230,4.622002,-2.253117,0.000865,2.261978,45.665744,0.714286,48540.000000,
4655.000000,0.475889,49.513090,1.986530,2.866885,31.499657,5.549649,-75.464296,44.286382,-57.493985,0.343250,-0.685531,0.000001,0.938225,-4.461356,4.632129,-2.254655,0.000865,2.263555,45.738164,1.000000,48546.000000,
4660.000000,0.476887,49.594453,1.992342,2.483610,31.706488,5.255093,-76.654987,41.366340,-58.911215,0.358086,-0.701360,0.000001,0.957232,-4.471483,4.642256,-2.256200,0.000865,2.265140,45.810687,0.833333,48552.000000,
4665.000000,0.477886,49.675939,1.998175,2.094743,31.898331,4.953702,-77.773439,38.368583,-60.278241,0.373235,-0.717009,0.000001,0.976134,-4.481609,4.652383,-2.257752,0.000865,2.266731,45.883313,0.833333,48558.000000,
4670.000000,0.478882,49.757547,2.004027,1.700657,32.074809,4.645739,-78.817264,35.295500,-61.592706,0.388690,-0.732478,0.000001,0.994935,-4.491735,4.662510,-2.259311,0.000865,2.268329,45.956041,1.000000,48563.000000,
4675.000000,0.479873,49.839279,2.009894,1.301736,32.235557,4.331477,-79.784120,32.149619,-62.852278,0.404446,-0.747764,0.000001,1.013637,-4.501862,4.672637,-2.260877,0.000865,2.269934,46.028870,0.714286,48571.000000,
4680.000000,0.480855,49.921134,2.015774,0.898378,32.380225,4.011204,-80.671724,28.933606,-64.054650,0.420497,-0.762866,0.000001,1.032244,-4.511988,4.682764,-2.262450,0.000865,2.271547,46.101801,1.000000,48576.000000,
4685.000000,0.481826,50.003113,2.021665,0.490988,32.508476,3.685216,-81.477851,25.650263,-65.197546,0.436837,-0.777781,0.000001,1.050758,-4.522115,4.692891,-2.264030,0.000865,2.273166,46.174832,0.833333,48583.000000,
4690.000000,0.482782,50.085214,2.027563,0.079987,32.619989,3.353823,-82.200336,22.302533,-66.278723,0.453460,-0.792509,0.000001,1.069185,-4.532241,4.703018,-2.265617,0.000865,2.274792,46.247962,0.833333,48589.000000,
4695.000000,0.483721,50.167439,2.033467,-0.334199,32.714456,3.017343,-82.837086,18.893492,-67.295977,0.470362,-0.807046,0.000001,1.087530,-4.542367,4.713145,-2.267211,0.000865,2.276426,46.321190,1.000000,48595.000000,
4700.000000,0.484639,50.249786,2.039374,-0.751129,32.791588,2.676107,-83.386076,15.426351,-68.247148,0.487536,-0.821391,0.000001,1.105795,-4.552494,4.723272,-2.268812,0.000865,2.278067,46.394515,0.833333,48602.000000,
4705.000000,0.485533,50.332255,2.045280,-1.170356,32.851110,2.330456,-83.845360,11.904455,-69.130117,0.504976,-0.835542,0.000001,1.123989,-4.562620,4.733399,-2.270420,0.000865,2.279714,46.467937,1.000000,48608.000000,
4710.000000,0.486401,50.414846,2.051184,-1.591421,32.892767,1.980742,-84.213071,8.331281,-69.942818,0.522677,-0.849497,0.000001,1.142115,-4.572746,4.743526,-2.272035,0.000865,2.281369,46.541452,1.000000,48613.000000,
4715.000000,0.487239,50.497557,2.057082,-2.013858,32.916319,1.627326,-84.487427,4.710435,-70.683239,0.540633,-0.863254,0.000001,1.160180,-4.582873,4.753653,-2.273657,0.000865,2.283031,46.615061,0.625000,48622.000000,
4720.000000,0.488044,50.580388,2.062973,-2.437192,32.921547,1.270579,-84.666735,1.045649,-71.349422,0.558840,-0.876809,0.000001,1.178192,-4.592999,4.763779,-2.275286,0.000865,2.284700,46.688762,1.000000,48628.000000,
4725.000000,0.488814,50.663337,2.068853,-2.860939,32.908251,0.910882,-84.749394,-2.659219,-71.939475,0.577290,-0.890159,0.000001,1.196158,-4.603125,4.773906,-2.276923,0.000865,2.286377,46.762552,0.714286,48635.000000,
4730.000000,0.489545,50.746404,2.074719,-3.284608,32.876250,0.548624,-84.733904,-6.400189,-72.451566,0.595979,-0.903302,0.000001,1.214085,-4.613252,4.784033,-2.278566,0.000865,2.288060,46.836431,0.833333,48641.000000,
4735.000000,0.490234,50.829587,2.080570,-3.707703,32.825384,0.184204,-84.618862,-10.173162,-72.883937,0.614900,-0.916234,0.000001,1.231982,-4.623378,4.794160,-2.280217,0.000865,2.289751,46.910396,0.833333,48647.000000,
4740.000000,0.490880,50.912885,2.086403,-4.129718,32.755515,-0.181970,-84.402975,-13.973923,-73.234901,0.634050,-0.928950,0.000001,1.249858,-4.633504,4.804287,-2.281874,0.000865,2.291449,46.984445,0.625000,48655.000000,
4745.000000,0.491478,50.996296,2.092214,-4.550143,32.666524,-0.549485,-84.085057,-17.798145,-73.502849,0.653421,-0.941446,0.000001,1.267724,-4.643630,4.814413,-2.283539,0.000865,2.293155,47.058578,1.000000,48661.000000,
4750.000000,0.492026,51.079818,2.098001,-4.968463,32.558317,-0.917916,-83.664037,-21.641392,-73.686251,0.673009,-0.953716,0.000001,1.285590,-4.653756,4.824540,-2.285211,0.000865,2.294867,47.132790,0.714286,48669.000000,
4755.000000,0.492522,51.163450,2.103763,-5.384158,32.430821,-1.286834,-83.138962,-25.499124,-73.783664,0.692808,-0.965754,0.000001,1.303468,-4.663883,4.834667,-2.286890,0.000865,2.296587,47.207081,0.714286,48676.000000,
4760.000000,0.492963,51.247189,2.109495,-5.796703,32.283988,-1.655803,-82.508999,-29.366700,-73.793733,0.712813,-0.977553,0.000001,1.321370,-4.674009,4.844793,-2.288577,0.000865,2.298314,47.281447,0.714286,48684.000000,
4765.000000,0.493346,51.331034,2.115197,-6.205570,32.117791,-2.024379,-81.773442,-33.239381,-73.715196,0.733018,-0.989104,0.000001,1.339312,-4.684135,4.854920,-2.290270,0.000865,2.300049,47.355887,0.500000,48694.000000,
4770.000000,0.493669,51.414983,2.120865,-6.610229,31.932229,-2.392113,-80.931713,-37.112340,-73.546886,0.753418,-1.000399,0.000001,1.357307,-4.694261,4.865047,-2.291971,0.000865,2.301790,47.430398,0.714286,48702.000000,
4775.000000,0.493929,51.499032,2.126497,-7.010146,31.727326,-2.758552,-79.983367,-40.980662,-73.287739,0.774007,-1.011427,0.000001,1.375373,-4.704387,4.875173,-2.293679,0.000865,2.303539,47.504977,0.833333,48708.000000,
4780.000000,0.494124,51.583180,2.132090,-7.404786,31.503129,-3.123236,-78.928095,-44.839351,-72.936790,0.794780,-1.022176,0.000001,1.393527,-4.714513,4.885300,-2.295395,0.000865,2.305296,47.579623,1.000000,48714.000000,
4785.000000,0.494251,51.667423,2.137642,-7.793615,31.259713,-3.485702,-77.765727,-48.683335,-72.493184,0.815732,-1.032631,0.000001,1.411791,-4.724639,4.895426,-2.297117,0.000865,2.307060,47.654331,0.714286,48721.000000,
4790.000000,0.494309,51.751760,2.143151,-8.176096,30.997175,-3.845483,-76.496236,-52.507472,-71.956177,0.836857,-1.042777,0.000001,1.430186,-4.734765,4.905553,-2.298847,0.000865,2.308831,47.729099,0.714286,48729.000000,
4795.000000,0.494294,51.836188,2.148615,-8.551695,30.715642,-4.202108,-75.119738,-56.306558,-71.325139,0.858149,-1.052595,0.000001,1.448737,-4.744891,4.915679,-2.300585,0.000865,2.310610,47.803925,0.625000,48737.000000,
4800.000000,0.494206,51.920703,2.154032,-8.919877,30.415266,-4.555106,-73.636500,-60.075328,-70.599554,0.879602,-1.062064,0.000001,1.467473,-4.755017,4.925806,-2.302329,0.000865,2.312396,47.878806,0.833333,48743.000000,
4805.000000,0.494041,52.005303,2.159398,-9.280112,30.096223,-4.904001,-72.046938,-63.808469,-69.779032,0.901211,-1.071158,0.000001,1.486424,-4.765143,4.935932,-2.304081,0.000865,2.314189,47.953738,0.833333,48750.000000,
4810.000000,0.493798,52.089984,2.164713,-9.631870,29.758720,-5.248318,-70.351625,-67.500621,-68.863301,0.922970,-1.079850,0.000001,1.505626,-4.775269,4.946059,-2.305841,0.000865,2.315990,48.028718,0.833333,48756.000000,
4815.000000,0.493475,52.174744,2.169973,-9.974626,29.402988,-5.587579,-68.551284,-71.146387,-67.852220,0.944872,-1.088105,0.000001,1.525120,-4.785395,4.956185,-2.307607,0.000865,2.317798,48.103743,1.000000,48762.000000,
4820.000000,0.493070,52.259578,2.175178,-10.307860,29.029287,-5.921308,-66.646802,-74.740340,-66.745774,0.966912,-1.095884,0.000001,1.544951,-4.795521,4.966312,-2.309381,0.000865,2.319614,48.178810,0.833333,48768.000000,
4825.000000,0.492582,52.344484,2.180325,-10.631056,28.637902,-6.249028,-64.639222,-78.277030,-65.544083,0.989082,-1.103142,0.000001,1.565171,-4.805647,4.976438,-2.311163,0.000865,2.321438,48.253916,0.833333,48775.000000,
4830.000000,0.492009,52.429459,2.185412,-10.943705,28.229147,-6.570265,-62.529751,-81.750990,-64.247400,1.011376,-1.109824,0.000001,1.585842,-4.815773,4.986564,-2.312952,0.000865,2.323268,48.329057,1.000000,48780.000000,
4835.000000,0.491348,52.514495,2.190437,-11.245083,27.803754,-6.884303,-60.275516,-85.078573,-62.807590,1.033785,-1.115866,0.000001,1.607036,-4.825898,4.996691,-2.314748,0.000865,2.325107,48.404228,0.714286,48788.000000,
4840.000000,0.490596,52.599588,2.195396,-11.534634,27.362298,-7.190592,-57.910337,-88.291163,-61.257742,1.056303,-1.121192,0.000001,1.628834,-4.836014,5.006806,-2.314400,0.000865,2.324724,48.479423,1.000000,48794.000000,
4845.000000,0.489754,52.684731,2.200287,-11.812201,26.904625,-7.489019,-55.513362,-91.534577,-59.685511,1.078920,-1.125710,0.000001,1.651335,-4.846106,5.016897,-2.311667,0.000865,2.321873,48.554637,0.714286,48802.000000,
4850.000000,0.488819,52.769923,2.205111,-12.077302,26.431154,-7.779120,-53.020239,-94.694259,-58.020199,1.101626,-1.129310,0.000001,1.674657,-4.856180,5.026971,-2.309937,0.000865,2.320062,48.629867,0.833333,48808.000000,
4855.000000,0.487792,52.855157,2.209864,-12.329472,25.942334,-8.060437,-50.433886,-97.763853,-56.263382,1.124411,-1.131858,0.000001,1.698940,-4.866237,5.037026,-2.308190,0.000865,2.318233,48.705110,1.000000,48814.000000,
4860.000000,0.486672,52.940431,2.214548,-12.568255,25.438645,-8.332518,-47.756542,-100.737949,-54.416196,1.147263,-1.133191,0.000001,1.724354,-4.876276,5.047062,-2.306425,0.000865,2.316386,48.780361,0.714286,48821.000000,
4865.000000,0.485458,53.025739,2.219159,-12.793208,24.920589,-8.594918,-44.990618,-103.611182,-52.479926,1.170167,-1.133106,0.000001,1.751109,-4.886297,5.057079,-2.304642,0.000865,2.314521,48.855618,1.000000,48827.000000,
4870.000000,0.484151,53.111077,2.223699,-13.003901,24.388698,-8.847198,-42.138694,-106.378247,-50.456010,1.193106,-1.131352,0.000001,1.779464,-4.896299,5.067078,-2.302840,0.000865,2.312637,48.930875,0.833333,48833.000000,
4875.000000,0.482749,53.196442,2.228165,-13.199919,23.843528,-9.088928,-39.203516,-109.033902,-48.346038,1.216061,-1.127611,0.000001,1.809744,-4.906284,5.077058,-2.301020,0.000865,2.310735,49.006131,0.833333,48840.000000,
4880.000000,0.481254,53.281829,2.232558,-13.380859,23.285663,-9.319687,-36.188003,-111.572981,-46.151751,1.239008,-1.121478,0.000001,1.842361,-4.916249,5.087019,-2.299183,0.000865,2.308815,49.081380,1.000000,48845.000000,
4885.000000,0.479666,53.367233,2.236877,-13.546335,22.715711,-9.539062,-33.095237,-113.990401,-43.875045,1.261915,-1.112429,0.000001,1.877844,-4.926197,5.096961,-2.297327,0.000865,2.306876,49.156620,0.625000,48853.000000,
4890.000000,0.477983,53.452651,2.241121,-13.695977,22.134305,-9.746652,-29.928468,-116.281176,-41.517968,1.284746,-1.099780,0.000001,1.916886,-4.936126,5.106883,-2.295453,0.000864,2.304920,49.231846,1.000000,48859.000000,
4895.000000,0.476208,53.538078,2.245290,-13.829433,21.542103,-9.942066,-26.691107,-118.440421,-39.082721,1.307448,-1.082620,0.000001,1.960407,-4.946036,5.116786,-2.293562,0.000864,2.302946,49.307056,0.833333,48865.000000,
4900.000000,0.474340,53.623509,2.249385,-13.946366,20.939786,-10.124924,-23.386727,-120.463367,-36.571658,1.329954,-1.059716,0.000001,2.009644,-4.955927,5.126670,-2.291652,0.000864,2.300953,49.382245,0.833333,48872.000000,
4905.000000,0.472379,53.708942,2.253404,-14.046462,20.328060,-10.294860,-20.019060,-122.345366,-33.987284,1.352170,-1.029376,0.000001,2.066299,-4.965799,5.136534,-2.289724,0.000864,2.298942,49.457411,1.000000,48878.000000,
4910.000000,0.470327,53.794371,2.257348,-14.129422,19.707650,-10.451522,-16.591995,-124.081907,-31.332252,1.373962,-0.989239,0.000001,2.132739,-4.975652,5.146378,-2.287779,0.000864,2.296914,49.532549,0.714286,48885.000000,
4915.000000,0.468185,53.879792,2.261217,-14.194970,19.079307,-10.594568,-13.109571,-125.668617,-28.609369,1.395136,-0.935969,0.000001,2.212308,-4.985486,5.156203,-2.285816,0.000864,2.294868,49.607658,0.833333,48891.000000,
4920.000000,0.465953,53.965202,2.265011,-14.242849,18.443801,-10.723676,-9.575977,-127.101278,-25.821586,1.415400,-0.864844,0.000001,2.309736,-4.995301,5.166008,-2.283835,0.000864,2.292803,49.682732,0.714286,48899.000000,
4925.000000,0.463632,54.050597,2.268730,-14.272827,17.801921,-10.838536,-5.995549,-128.375836,-22.972000,1.434304,-0.769307,0.000001,2.431587,-5.005097,5.175793,-2.281837,0.000864,2.290721,49.757770,0.833333,48906.000000,
4930.000000,0.461223,54.135971,2.272375,-14.284691,17.154479,-10.938856,-2.372762,-129.488406,-20.063853,1.451157,-0.640891,0.000001,2.586335,-5.014873,5.185557,-2.279820,0.000864,2.288622,49.832767,0.833333,48912.000000,
4935.000000,0.458728,54.221322,2.275947,-14.278252,16.502303,-11.024358,1.287772,-130.435285,-17.100527,1.464930,-0.470830,0.000001,2.782755,-5.024629,5.195302,-2.277787,0.000864,2.286504,49.907721,0.833333,48919.000000,
4940.000000,0.456148,54.306646,2.279445,-14.253346,15.846238,-11.094786,4.981307,-131.212963,-14.085543,1.474247,-0.255885,0.000001,3.024095,-5.034366,5.205026,-2.275735,0.000864,2.284369,49.982629,1.000000,48925.000000,
4945.000000,0.453485,54.391938,2.282871,-14.209831,15.187147,-11.149899,8.702973,-131.818127,-11.022555,1.477716,-0.008475,0.000001,-2.985245,-5.044083,5.214730,-2.273666,0.000863,2.282216,50.057489,1.000000,48931.000000,
4950.000000,0.450739,54.477196,2.286226,-14.147592,14.525909,-11.189476,12.447778,-132.247674,-7.915353,1.474663,0.240557,0.000001,-2.709726,-5.053780,5.224413,-2.271580,0.000863,2.280046,50.132296,0.714286,48939.000000,
4955.000000,0.447913,54.562415,2.289509,-14.066539,13.863415,-11.213315,16.210614,-132.498721,-4.767851,1.465624,0.459275,0.000001,-2.464463,-5.063457,5.234075,-2.269476,0.000863,2.277858,50.207049,0.714286,48946.000000,
4960.000000,0.445009,54.647592,2.292723,-13.966607,13.200572,-11.221235,19.986265,-132.568611,-1.584090,1.451933,0.633394,0.000001,-2.263732,-5.073114,5.243717,-2.267355,0.000863,2.275653,50.281744,0.625000,48954.000000,
4965.000000,0.442027,54.732724,2.295868,-13.847760,12.538298,-11.213076,23.769411,-132.454921,1.631771,1.434974,0.765150,0.000001,-2.105288,-5.082750,5.253338,-2.265216,0.000863,2.273430,50.356380,1.000000,48960.000000,
4970.000000,0.438970,54.817807,2.298945,-13.709987,11.877520,-11.188699,27.554635,-132.155474,4.875455,1.415803,0.863128,0.000001,-1.980540,-5.092367,5.262938,-2.263060,0.000863,2.271190,50.430953,0.833333,48967.000000,
4975.000000,0.435840,54.902838,2.301955,-13.553305,11.219179,-11.147986,31.336434,-131.668344,8.142577,1.395135,0.935933,0.000001,-1.880872,-5.101963,5.272518,-2.260887,0.000863,2.268932,50.505463,0.625000,48975.000000,
4980.000000,0.432639,54.987813,2.304901,-13.377759,10.564219,-11.090843,35.109222,-130.991866,11.428645,1.373436,0.990307,0.000001,-1.799534,-5.111538,5.282075,-2.258697,0.000862,2.266658,50.579905,0.833333,48982.000000,
4985.000000,0.429369,55.072731,2.307782,-13.183422,9.913596,-11.017198,38.867337,-130.124639,14.729067,1.351008,1.031125,0.000001,-1.731643,-5.121093,5.291612,-2.256489,0.000862,2.264366,50.654279,0.833333,48988.000000,
4990.000000,0.426032,55.157587,2.310601,-12.970397,9.268268,-10.927002,42.605055,-129.065541,18.039158,1.328054,1.061830,0.000001,-1.673746,-5.130627,5.301128,-2.254265,0.000862,2.262057,50.728582,1.000000,48994.000000,
4995.000000,0.422631,55.242380,2.313358,-12.738814,8.629200,-10.820231,46.316590,-127.813729,21.354142,1.304713,1.084860,0.000001,-1.623398,-5.140141,5.310621,-2.252024,0.000862,2.259730,50.802812,0.714286,49002.000000,
5000.000000,0.419167,55.327105,2.316056,-12.488833,7.997357,-10.696885,49.996111,-126.368648,24.669165,1.281081,1.101956,0.000001,-1.578846,-5.149633,5.320094,-2.249765,0.000862,2.257387,50.876967,0.833333,49008.000000,
5005.000000,0.415643,55.411762,2.318696,-12.220645,7.373706,-10.556989,53.637744,-124.730038,27.979293,1.257231,1.114387,0.000001,-1.538814,-5.159105,5.329545,-2.247490,0.000862,2.255027,50.951047,1.000000,49014.000000,
5010.000000,0.412061,55.496347,2.321280,-11.934467,6.759217,-10.400591,57.235584,-122.897940,31.279527,1.233214,1.123087,0.000001,-1.502357,-5.168555,5.338974,-2.245198,0.000861,2.252650,51.025049,0.555556,49024.000000,
5015.000000,0.408424,55.580857,2.323810,-11.630548,6.154853,-10.227767,60.783704,-120.872698,34.564803,1.209073,1.128759,0.000001,-1.468764,-5.177984,5.348381,-2.242889,0.000861,2.250256,51.098971,1.000000,49030.000000,
5020.000000,0.404734,55.665292,2.326286,-11.309167,5.561578,-10.038617,64.276164,-118.654968,37.830007,1.184838,1.131937,0.000001,-1.437490,-5.187392,5.357766,-2.240563,0.000861,2.247846,51.172814,0.714286,49037.000000,
5025.000000,0.400994,55.749648,2.328712,-10.970632,4.980350,-9.833267,67.707022,-116.245722,41.069976,1.160538,1.133034,0.000001,-1.408112,-5.196779,5.367129,-2.238220,0.000861,2.245418,51.246574,1.000000,49042.000000,
5030.000000,0.397206,55.833924,2.331088,-10.615281,4.412119,-9.611870,71.070343,-113.646247,44.279507,1.136193,1.132374,0.000001,-1.380297,-5.206144,5.376471,-2.235861,0.000861,2.242974,51.320252,0.833333,49049.000000,
5035.000000,0.393373,55.918118,2.333417,-10.243480,3.857828,-9.374603,74.360209,-110.858156,47.453368,1.111821,1.130212,0.000001,-1.353779,-5.215487,5.385789,-2.233486,0.000860,2.240513,51.393847,0.833333,49056.000000,
5040.000000,0.389497,56.002227,2.335701,-9.855626,3.318411,-9.121671,77.570729,-107.883387,50.586305,1.087441,1.126752,0.000001,-1.328343,-5.224809,5.395086,-2.231094,0.000860,2.238036,51.467357,0.625000,49064.000000,
5045.000000,0.385581,56.086252,2.337942,-9.452146,2.794790,-8.853306,80.696049,-104.724204,53.673048,1.063065,1.122161,0.000001,-1.303814,-5.234109,5.404360,-2.228685,0.000860,2.235542,51.540782,0.714286,49072.000000,
5050.000000,0.381628,56.170189,2.340141,-9.033494,2.287874,-8.569765,83.730366,-101.383204,56.708324,1.038708,1.116572,0.000001,-1.280046,-5.243387,5.413612,-2.226260,0.000860,2.233032,51.614121,1.000000,49077.000000,
5055.000000,0.377639,56.254038,2.342301,-8.600154,1.798557,-8.271330,86.667934,-97.863312,59.686862,1.014381,1.110095,0.000001,-1.256918,-5.252643,5.422841,-2.223819,0.000859,2.230506,51.687374,0.833333,49084.000000,
5060.000000,0.373619,56.337798,2.344423,-8.152639,1.327718,-7.958313,89.503079,-94.167789,62.603403,0.990096,1.102822,0.000001,-1.234328,-5.261877,5.432048,-2.221362,0.000859,2.227963,51.760540,0.833333,49090.000000,
5065.000000,0.369569,56.421468,2.346511,-7.691488,0.876217,-7.631050,92.230205,-90.300225,65.452713,0.965863,1.094827,0.000001,-1.212190,-5.271089,5.441231,-2.218888,0.000859,2.225404,51.833620,1.000000,49096.000000,
5070.000000,0.365492,56.505046,2.348565,-7.217269,0.444894,-7.289902,94.843810,-86.264545,68.229585,0.941694,1.086174,0.000001,-1.190429,-5.280279,5.450392,-2.216398,0.000859,2.222829,51.906613,0.714286,49104.000000,
5075.000000,0.361391,56.588531,2.350588,-6.730576,0.034569,-6.935257,97.338495,-82.065003,70.928856,0.917598,1.076915,0.000001,-1.168981,-5.289446,5.459530,-2.213893,0.000858,2.220237,51.979519,1.000000,49110.000000,
5080.000000,0.357268,56.671924,2.352583,-6.232031,-0.353962,-6.567530,99.708974,-77.706185,73.545411,0.893586,1.067095,0.000001,-1.147790,-5.298591,5.468645,-2.211371,0.000858,2.217630,52.052338,0.833333,49116.000000,
5085.000000,0.353125,56.755223,2.354550,-5.722281,-0.719927,-6.187159,101.950087,-73.193003,76.074195,0.869667,1.056750,0.000001,-1.126807,-5.307714,5.477737,-2.208833,0.000858,2.215007,52.125070,0.833333,49123.000000,
